ZINC19796155, 5HT2A_HUMAN, 0.9349233174
ZINC19796155, 5HT2B_HUMAN, 0.9130340879
ZINC19796155, 5HT2C_HUMAN, 0.9394696843
ZINC02572146, 5HT3C_HUMAN, 0.9021842822
ZINC02572146, 5HT3D_HUMAN, 0.9406334211
ZINC02572146, 5HT3E_HUMAN, 0.9006013172
ZINC02022527, 5HT6R_HUMAN, 0.984485521
ZINC03830569, A2RP81_CITFR, 0.9293805955
ZINC01039775, A3EZI9_9HEPC, 1.321476396
ZINC03775575, A3EZI9_9HEPC, 0.9161955015
ZINC03819138, A3EZI9_9HEPC, 1.172785743
ZINC68197809, A3EZI9_9HEPC, 0.968232391
ZINC00009064, A4_HUMAN, 1.594273231
ZINC01443667, A4_HUMAN, 0.9026771271
ZINC03814318, A4_HUMAN, 1.14015435
ZINC21288919, A4_HUMAN, 1.140443442
ZINC03872013, AA1R_BOVIN, 0.922810781
ZINC08581223, AA1R_BOVIN, 0.9024219634
ZINC18043251, AA1R_RAT, 0.9385127139
ZINC00004763, ABCG2_HUMAN, 1.058944802
ZINC00156701, ABCG2_HUMAN, 1.001648139
ZINC18710085, ABL1_HUMAN, 0.9048898401
ZINC22448983, ABL1_HUMAN, 1.087851808
ZINC23247639, ABL1_HUMAN, 0.9034702079
ZINC27439698, ABL1_HUMAN, 0.9555677327
ZINC00004413, ACES_ELEEL, 1.064392323
ZINC00367097, ACES_ELEEL, 0.9075047688
ZINC00367100, ACES_ELEEL, 0.9074932937
ZINC03995599, ACES_ELEEL, 0.9083017225
ZINC33971762, ACES_ELEEL, 1.151324433
ZINC53022004, ACES_ELEEL, 0.9698562805
ZINC00004413, ACES_HUMAN, 1.048232864
ZINC00016827, ACES_HUMAN, 1.0772588
ZINC00491073, ACES_HUMAN, 1.08973582
ZINC00597013, ACES_HUMAN, 1.055747752
ZINC00622264, ACES_HUMAN, 0.9303378757
ZINC00897251, ACES_HUMAN, 1.055751049
ZINC01893945, ACES_HUMAN, 1.045982113
ZINC19796050, ACES_HUMAN, 0.9579488038
ZINC33971762, ACES_HUMAN, 1.133765567
ZINC53022004, ACES_RAT, 0.9098286715
ZINC00004413, ACES_TORCA, 0.9437532747
ZINC01893945, ACES_TORCA, 0.9407313454
ZINC00088330, ACE_HUMAN, 0.9532630983
ZINC01655706, ACE_HUMAN, 1.309299391
ZINC02568051, ACE_HUMAN, 1.111702677
ZINC03960761, ACE_HUMAN, 0.9602911533
ZINC03978083, ACE_HUMAN, 1.232313093
ZINC03981933, ACE_HUMAN, 1.309297677
ZINC04097383, ACE_HUMAN, 1.181148775
ZINC04097404, ACE_HUMAN, 1.181133155
ZINC06020153, ACE_HUMAN, 1.346024566
ZINC13776323, ACE_HUMAN, 1.087652836
ZINC01655706, ACE_RAT, 1.151722429
ZINC02568051, ACE_RAT, 0.9778836189
ZINC03978083, ACE_RAT, 1.084004611
ZINC03981933, ACE_RAT, 1.151721688
ZINC04097383, ACE_RAT, 1.038997924
ZINC04097404, ACE_RAT, 1.038984767
ZINC06020153, ACE_RAT, 1.184167854
ZINC13776323, ACE_RAT, 0.9567029347
ZINC00967913, ACH10_RAT, 1.261811071
ZINC02565794, ACH10_RAT, 1.26226317
ZINC04474604, ACH10_RAT, 0.9485688285
ZINC00967913, ACHA2_RAT, 1.257307655
ZINC02565794, ACHA2_RAT, 1.257715124
ZINC04474604, ACHA2_RAT, 0.9447794666
ZINC00967913, ACHA3_RAT, 1.263210585
ZINC02565794, ACHA3_RAT, 1.26364324
ZINC04474604, ACHA3_RAT, 0.9494228014
ZINC00967913, ACHA4_RAT, 1.267974981
ZINC02565794, ACHA4_RAT, 1.26844677
ZINC04474604, ACHA4_RAT, 0.9531257707
ZINC00967913, ACHA5_RAT, 1.255507464
ZINC02565794, ACHA5_RAT, 1.255953916
ZINC04474604, ACHA5_RAT, 0.943154187
ZINC00967913, ACHA6_RAT, 1.250177541
ZINC02565794, ACHA6_RAT, 1.250605943
ZINC04474604, ACHA6_RAT, 0.9390459944
ZINC04098884, ACHA7_HUMAN, 0.9350123124
ZINC04098885, ACHA7_HUMAN, 0.9302228929
ZINC00005898, ACHA7_RAT, 0.9707499568
ZINC00391812, ACHA7_RAT, 1.008308155
ZINC03786099, ACHA7_RAT, 0.9690866843
ZINC04098885, ACHA7_RAT, 0.9918573324
ZINC04474604, ACHA7_RAT, 0.9555940345
ZINC13444091, ACHA7_RAT, 0.9105058047
ZINC13444094, ACHA7_RAT, 0.9105088534
ZINC13444114, ACHA7_RAT, 0.9058858509
ZINC13444117, ACHA7_RAT, 0.9058785211
ZINC13735584, ACHA7_RAT, 0.9100135091
ZINC00967913, ACHA9_RAT, 1.252373793
ZINC02565794, ACHA9_RAT, 1.252846239
ZINC00967913, ACHA_RAT, 1.254327455
ZINC02565794, ACHA_RAT, 1.254768111
ZINC04474604, ACHA_RAT, 0.9422564578
ZINC00967913, ACHB2_RAT, 1.259483906
ZINC02565794, ACHB2_RAT, 1.259853786
ZINC00967913, ACHB3_RAT, 1.253501372
ZINC02565794, ACHB3_RAT, 1.253938502
ZINC04474604, ACHB3_RAT, 0.9416237003
ZINC04474604, ACHB4_RAT, 0.932721761
ZINC00967913, ACHB_RAT, 1.256141157
ZINC02565794, ACHB_RAT, 1.256606067
ZINC04474604, ACHB_RAT, 0.9436042791
ZINC03825965, ACM1_HUMAN, 1.02331149
ZINC02022527, ACM1_RAT, 0.9548069592
ZINC03825965, ACM1_RAT, 1.010707249
ZINC22055590, ACM1_RAT, 0.924188201
ZINC03825965, ACM2_HUMAN, 1.02019887
ZINC02022527, ACM2_RAT, 0.9931559661
ZINC03825965, ACM2_RAT, 1.041785608
ZINC22055590, ACM2_RAT, 0.9626496597
ZINC53166256, ACM2_RAT, 0.9063893489
ZINC03825965, ACM3_HUMAN, 1.037274421
ZINC03825965, ACM4_HUMAN, 1.013964201
ZINC03825965, ACM5_HUMAN, 1.015856541
ZINC52956332, ADA1A_BOVIN, 0.9632482896
ZINC52956332, ADA1D_RAT, 0.9128049431
ZINC02022527, ADA2C_HUMAN, 0.9395792151
ZINC19796155, ADA2C_HUMAN, 0.9191962889
ZINC03860715, ADH1A_HUMAN, 1.762299402
ZINC03860715, ADH1B_HUMAN, 1.571475968
ZINC03860715, ADH1E_HORSE, 1.519144994
ZINC03860715, ADH1G_HUMAN, 1.39481137
ZINC03860715, ADH1S_HORSE, 1.518511786
ZINC02560264, AKT1_HUMAN, 0.9219801129
ZINC03801072, AKT1_HUMAN, 0.904308761
ZINC03812168, AKT1_HUMAN, 1.014218757
ZINC03871742, AKT1_HUMAN, 0.9043236549
ZINC00591953, AKT2_HUMAN, 1.106457275
ZINC01494900, AKT2_HUMAN, 1.033099077
ZINC01554668, AKT2_HUMAN, 0.9789737121
ZINC02560264, AKT2_HUMAN, 1.133959775
ZINC03776578, AKT2_HUMAN, 0.953565339
ZINC03783756, AKT2_HUMAN, 1.106478615
ZINC03797930, AKT2_HUMAN, 1.046920233
ZINC03801072, AKT2_HUMAN, 1.113616183
ZINC03812168, AKT2_HUMAN, 1.168298159
ZINC03816310, AKT2_HUMAN, 0.9040841048
ZINC03871640, AKT2_HUMAN, 1.033612962
ZINC03871742, AKT2_HUMAN, 1.113627021
ZINC03872984, AKT2_HUMAN, 1.005099929
ZINC03928304, AKT2_HUMAN, 0.923480371
ZINC26731846, AKT2_HUMAN, 0.9163232505
ZINC00057140, ALDR_BOVIN, 0.9554343556
ZINC00538557, ALDR_BOVIN, 1.0276568
ZINC00596737, ALDR_BOVIN, 1.042574682
ZINC01701218, ALDR_BOVIN, 1.09012308
ZINC03789766, ALDR_BOVIN, 1.129660752
ZINC05853925, ALDR_BOVIN, 0.9899604419
ZINC20593727, ALDR_BOVIN, 0.9507288274
ZINC27099199, ALDR_BOVIN, 0.9549230366
ZINC00057140, ALDR_HUMAN, 0.9350190213
ZINC01701218, ALDR_HUMAN, 1.066922727
ZINC03789766, ALDR_HUMAN, 1.10551829
ZINC20593727, ALDR_HUMAN, 0.930408292
ZINC27099199, ALDR_HUMAN, 0.9345126192
ZINC00057140, ALDR_RAT, 0.9608066963
ZINC00538211, ALDR_RAT, 1.039814046
ZINC01533688, ALDR_RAT, 1.032715935
ZINC01701218, ALDR_RAT, 1.096227436
ZINC03780343, ALDR_RAT, 1.285585542
ZINC03789766, ALDR_RAT, 1.135958861
ZINC20593727, ALDR_RAT, 0.9560883456
ZINC27099199, ALDR_RAT, 0.9602867698
ZINC01493878, ALK_HUMAN, 0.9858130949
ZINC16697102, ALK_HUMAN, 0.9731219744
ZINC18710085, ALK_HUMAN, 0.9513557748
ZINC18825334, ALK_HUMAN, 1.033031036
ZINC21982951, ALK_HUMAN, 1.013924185
ZINC24044436, ALK_HUMAN, 1.02642698
ZINC27439698, ALK_HUMAN, 0.9788986097
ZINC00897244, AMPC_ECOLI, 0.9107085894
ZINC17611186, AMPC_ECOLI, 1.117066273
ZINC03830569, AMPC_ENTCL, 0.9669272278
ZINC00643046, AMPM_ECOLI, 1.937618203
ZINC01085959, AMPM_ECOLI, 1.078869679
ZINC01268606, AMPM_ECOLI, 1.075987231
ZINC01490579, AMPM_ECOLI, 1.815903682
ZINC01491100, AMPM_ECOLI, 0.9078136027
ZINC02557949, AMPM_ECOLI, 1.072791802
ZINC02746753, AMPM_ECOLI, 1.078963827
ZINC03963610, AMPM_ECOLI, 1.494181571
ZINC03993855, AMPM_ECOLI, 1.415494632
ZINC04116964, AMPM_ECOLI, 1.081852432
ZINC04199922, AMPM_ECOLI, 1.158546878
ZINC05447786, AMPM_ECOLI, 1.07600706
ZINC05770091, AMPM_ECOLI, 0.9879439935
ZINC08379230, AMPM_ECOLI, 0.9455914925
ZINC08448503, AMPM_ECOLI, 1.078449372
ZINC08855176, AMPM_ECOLI, 1.279769316
ZINC14806781, AMPM_ECOLI, 0.9707744339
ZINC14953365, AMPM_ECOLI, 1.634504558
ZINC14955547, AMPM_ECOLI, 0.9441269863
ZINC18324776, AMPM_ECOLI, 1.42067889
ZINC19796168, AMPM_ECOLI, 1.699604642
ZINC19851562, AMPM_ECOLI, 1.078844274
ZINC21981375, AMPM_ECOLI, 1.103258115
ZINC28357928, AMPM_ECOLI, 1.082189487
ZINC29488267, AMPM_ECOLI, 1.129520331
ZINC01539579, ANDR_HUMAN, 0.9591813384
ZINC01550770, ANDR_HUMAN, 0.9021570106
ZINC01892655, ANDR_HUMAN, 0.9021391659
ZINC03873121, ANDR_HUMAN, 1.182927513
ZINC12358651, ANDR_HUMAN, 1.055714403
ZINC12661824, ANDR_HUMAN, 1.035156396
ZINC13522253, ANDR_HUMAN, 1.184509665
ZINC21992287, ANDR_HUMAN, 0.9070273128
ZINC03931585, AOFA_BOVIN, 0.942434492
ZINC13473901, AOFA_BOVIN, 0.9135181911
ZINC13523046, AOFA_BOVIN, 0.9563435281
ZINC26396245, AOFA_BOVIN, 0.9201529071
ZINC03931585, AOFA_HUMAN, 0.937486882
ZINC13473901, AOFA_HUMAN, 0.9086656851
ZINC13523046, AOFA_HUMAN, 0.951201729
ZINC26396245, AOFA_HUMAN, 0.9152769362
ZINC00013748, AOFA_RAT, 0.9276394967
ZINC00900630, AOFA_RAT, 0.9276073832
ZINC03931585, AOFB_BOVIN, 0.9344306824
ZINC13473901, AOFB_BOVIN, 0.9057599266
ZINC13523046, AOFB_BOVIN, 0.9482214557
ZINC26396245, AOFB_BOVIN, 0.912338235
ZINC03931585, AOFB_HUMAN, 0.9579505479
ZINC13473901, AOFB_HUMAN, 0.9285581733
ZINC13523046, AOFB_HUMAN, 0.9720886388
ZINC14948119, AOFB_HUMAN, 0.9028510719
ZINC26396245, AOFB_HUMAN, 0.9353021667
ZINC00013748, AOFB_RAT, 0.9235876545
ZINC00900630, AOFB_RAT, 0.9235604223
ZINC00179593, APEX1_HUMAN, 0.9261914941
ZINC00341556, APEX1_HUMAN, 0.9250689963
ZINC01490484, APEX1_HUMAN, 0.9215345983
ZINC03930111, APEX1_HUMAN, 0.945436457
ZINC05774261, APEX1_HUMAN, 0.9268235768
ZINC13576034, APEX1_HUMAN, 0.9335833825
ZINC13704662, APEX1_HUMAN, 0.9454283909
ZINC17029224, APEX1_HUMAN, 0.9416877174
ZINC29126828, APEX1_HUMAN, 0.9334836144
ZINC29127489, APEX1_HUMAN, 0.9410429701
ZINC03802462, ATP4A_HUMAN, 1.007380601
ZINC03875959, ATP4A_HUMAN, 1.220319191
ZINC03897189, ATP4A_HUMAN, 1.166279553
ZINC03897190, ATP4A_HUMAN, 1.166319282
ZINC03897191, ATP4A_HUMAN, 1.166339732
ZINC03897192, ATP4A_HUMAN, 1.166320958
ZINC03802462, ATP4A_PIG, 0.986782286
ZINC03875959, ATP4A_PIG, 1.195395346
ZINC03897189, ATP4A_PIG, 1.142460523
ZINC03897190, ATP4A_PIG, 1.142499027
ZINC03897191, ATP4A_PIG, 1.142523922
ZINC03897192, ATP4A_PIG, 1.142502159
ZINC03802462, ATP4B_HUMAN, 1.092189222
ZINC03875959, ATP4B_HUMAN, 1.323295344
ZINC03897189, ATP4B_HUMAN, 1.26470615
ZINC03897190, ATP4B_HUMAN, 1.264733264
ZINC03897191, ATP4B_HUMAN, 1.264753072
ZINC03897192, ATP4B_HUMAN, 1.264736568
ZINC03802462, ATP4B_PIG, 0.9956739894
ZINC03875959, ATP4B_PIG, 1.206414727
ZINC03897189, ATP4B_PIG, 1.153005366
ZINC03897190, ATP4B_PIG, 1.15302705
ZINC03897191, ATP4B_PIG, 1.153051798
ZINC03897192, ATP4B_PIG, 1.153032235
ZINC03820040, AURKA_HUMAN, 0.9553900612
ZINC03964325, AURKA_HUMAN, 0.9306051399
ZINC18825339, AURKA_HUMAN, 0.901019021
ZINC23247639, AURKA_HUMAN, 1.029214935
ZINC00602803, AURKB_HUMAN, 0.9070430413
ZINC23247639, AURKB_HUMAN, 1.038347727
ZINC01039775, BACE1_HUMAN, 1.189114264
ZINC03819138, BACE1_HUMAN, 1.055315427
ZINC03860715, BACE1_HUMAN, 1.71358147
ZINC03938688, BLK_HUMAN, 0.9095875942
ZINC03814434, BRAF_HUMAN, 0.9189724987
ZINC00643143, C11B1_HUMAN, 1.107464253
ZINC45259223, C11B1_HUMAN, 1.140778138
ZINC00643138, C11B2_HUMAN, 1.243226312
ZINC00643143, C11B2_HUMAN, 1.119619153
ZINC45259223, C11B2_HUMAN, 1.15332514
ZINC03875041, CA2D1_HUMAN, 0.936536894
ZINC13779555, CA2D1_HUMAN, 0.9100349402
ZINC25995959, CA2D1_HUMAN, 1.271616269
ZINC25999184, CA2D1_HUMAN, 1.27166096
ZINC00007382, CA2D1_MOUSE, 0.9390926659
ZINC00336490, CA2D1_MOUSE, 0.9708763928
ZINC00538633, CA2D1_MOUSE, 0.9320323922
ZINC01491952, CA2D1_MOUSE, 0.9079834555
ZINC02010759, CA2D1_MOUSE, 0.9178629153
ZINC03982657, CA2D1_MOUSE, 0.9242187399
ZINC04141357, CA2D1_MOUSE, 0.9173158952
ZINC05165145, CA2D1_MOUSE, 0.9141451189
ZINC13488071, CA2D1_MOUSE, 0.9329969362
ZINC13777635, CA2D1_MOUSE, 0.9026591503
ZINC13777644, CA2D1_MOUSE, 0.9055510275
ZINC24433941, CA2D1_MOUSE, 0.9044742884
ZINC26819872, CA2D1_MOUSE, 1.041815228
ZINC26819877, CA2D1_MOUSE, 1.041818274
ZINC26973597, CA2D1_MOUSE, 1.04181332
ZINC26973607, CA2D1_MOUSE, 1.041821816
ZINC28363953, CA2D1_MOUSE, 0.9043348077
ZINC03875041, CA2D2_HUMAN, 0.959950489
ZINC13779555, CA2D2_HUMAN, 0.9199921072
ZINC25995959, CA2D2_HUMAN, 1.303444536
ZINC25999184, CA2D2_HUMAN, 1.303490096
ZINC25995959, CA2D3_HUMAN, 1.06935088
ZINC25999184, CA2D3_HUMAN, 1.069388518
ZINC25995959, CA2D4_HUMAN, 1.081191344
ZINC25999184, CA2D4_HUMAN, 1.081229534
ZINC00591993, CAC1C_RAT, 0.9267905903
ZINC19361055, CAC1C_RAT, 1.249041807
ZINC19632706, CAC1C_RAT, 0.9268103438
ZINC25760037, CAC1C_RAT, 1.093257818
ZINC19361055, CAC1D_RAT, 1.188003794
ZINC25760037, CAC1D_RAT, 1.006414654
ZINC01532734, CAH12_HUMAN, 0.9560386972
ZINC01549366, CAH12_HUMAN, 0.9938702013
ZINC01530783, CAH13_MOUSE, 0.9252833854
ZINC02570895, CAH13_MOUSE, 0.9355029941
ZINC16969869, CAH13_MOUSE, 0.9875777958
ZINC01031283, CAH15_MOUSE, 0.9019781951
ZINC29253676, CAH15_MOUSE, 0.9043260648
ZINC00006787, CAH1_HUMAN, 0.9008946581
ZINC01532734, CAH1_HUMAN, 1.011588649
ZINC01549366, CAH1_HUMAN, 1.04975843
ZINC01700217, CAH1_HUMAN, 0.9280539173
ZINC03813042, CAH1_HUMAN, 0.973057146
ZINC04654875, CAH1_HUMAN, 0.9317313572
ZINC06716957, CAH1_HUMAN, 0.9176064911
ZINC19365690, CAH1_HUMAN, 0.9416625122
ZINC00006787, CAH2_HUMAN, 0.9031137775
ZINC00156386, CAH2_HUMAN, 0.9054846558
ZINC01532734, CAH2_HUMAN, 0.9959056022
ZINC01549366, CAH2_HUMAN, 1.034872688
ZINC01700217, CAH2_HUMAN, 0.9253447048
ZINC03813042, CAH2_HUMAN, 0.9739674358
ZINC04654875, CAH2_HUMAN, 0.9240834041
ZINC06716957, CAH2_HUMAN, 0.9115857285
ZINC19365690, CAH2_HUMAN, 0.9384830952
ZINC00896918, CAH3_HUMAN, 0.9528958631
ZINC01530804, CAH3_HUMAN, 1.014023949
ZINC02570895, CAH3_HUMAN, 0.9271189988
ZINC16969869, CAH3_HUMAN, 0.925503748
ZINC00006787, CAH4_BOVIN, 0.9334322687
ZINC00020253, CAH4_BOVIN, 1.021607942
ZINC00057255, CAH4_BOVIN, 1.002825544
ZINC00156386, CAH4_BOVIN, 0.9831580303
ZINC00481325, CAH4_BOVIN, 1.001543927
ZINC00897234, CAH4_BOVIN, 1.147447517
ZINC00897236, CAH4_BOVIN, 1.163256613
ZINC01532612, CAH4_BOVIN, 0.9328956855
ZINC01532734, CAH4_BOVIN, 1.179426703
ZINC01549366, CAH4_BOVIN, 1.206223694
ZINC01700217, CAH4_BOVIN, 0.9287283258
ZINC04654875, CAH4_BOVIN, 0.9973771468
ZINC06716957, CAH4_BOVIN, 0.9624757147
ZINC18274777, CAH4_BOVIN, 0.9029496708
ZINC19365690, CAH4_BOVIN, 0.9476146321
ZINC39054028, CAH4_BOVIN, 0.9710255446
ZINC29253676, CAH5A_HUMAN, 0.9083877973
ZINC16969869, CAH5A_MOUSE, 0.9164248436
ZINC29253676, CAH5B_HUMAN, 0.9081658033
ZINC16969869, CAH5B_MOUSE, 0.9230145474
ZINC01532734, CAH9_HUMAN, 1.043340523
ZINC01549366, CAH9_HUMAN, 1.07115169
ZINC03813042, CAH9_HUMAN, 1.10465011
ZINC04654875, CAH9_HUMAN, 0.913564166
ZINC03953037, CAH_METTE, 0.9118773818
ZINC00002101, CAN_YEAST, 0.903381741
ZINC13683289, CASP1_HUMAN, 0.9354486398
ZINC01533679, CASP3_HUMAN, 1.003281121
ZINC08022586, CASP3_HUMAN, 0.9918492416
ZINC36330844, CASP3_HUMAN, 0.9420658065
ZINC36379291, CATB_HUMAN, 0.9933424126
ZINC04095645, CATK_HUMAN, 1.025626925
ZINC04475165, CATK_HUMAN, 1.025628321
ZINC03924157, CCNA1_HUMAN, 0.9183434369
ZINC02047389, CCNA2_HUMAN, 0.9092177911
ZINC03924157, CCNA2_HUMAN, 1.038596811
ZINC13763987, CCNA2_HUMAN, 0.9675153795
ZINC40442496, CCNB2_HUMAN, 0.9163581986
ZINC03816409, CCNH_HUMAN, 1.43362086
ZINC04793192, CCNH_HUMAN, 1.13189878
ZINC05932684, CCNH_HUMAN, 1.22189048
ZINC12501080, CCNH_HUMAN, 1.221870029
ZINC03816409, CCNT1_HUMAN, 1.426683417
ZINC04793192, CCNT1_HUMAN, 0.956508497
ZINC05932684, CCNT1_HUMAN, 1.047417043
ZINC12501080, CCNT1_HUMAN, 1.047844795
ZINC21288966, CCNT1_HUMAN, 1.076127618
ZINC03816409, CDK1_HUMAN, 0.9252448429
ZINC03964325, CDK1_HUMAN, 0.9067255399
ZINC03964325, CDK2_HUMAN, 0.9687805227
ZINC21288966, CDK2_HUMAN, 1.112363931
ZINC23247639, CDK2_HUMAN, 0.920385129
ZINC03964325, CDK5_HUMAN, 0.9128163222
ZINC00033882, CFTR_HUMAN, 1.278585813
ZINC01572556, CFTR_HUMAN, 1.226727167
ZINC01996374, CFTR_HUMAN, 1.276614455
ZINC02017838, CFTR_HUMAN, 0.9421061297
ZINC02020083, CFTR_HUMAN, 1.622762114
ZINC02516058, CFTR_HUMAN, 1.101228614
ZINC02539831, CFTR_HUMAN, 1.101263176
ZINC05188392, CFTR_HUMAN, 1.033003657
ZINC08214635, CFTR_HUMAN, 1.330427356
ZINC08581203, CFTR_HUMAN, 0.9318936317
ZINC13675869, CFTR_HUMAN, 1.155816243
ZINC13675870, CFTR_HUMAN, 1.19674705
ZINC13739903, CFTR_HUMAN, 1.15842768
ZINC13739904, CFTR_HUMAN, 1.155683713
ZINC19203912, CFTR_HUMAN, 0.9733034521
ZINC25758070, CFTR_HUMAN, 1.074157253
ZINC25758512, CFTR_HUMAN, 0.9382161163
ZINC02560264, CHK1_HUMAN, 0.9155738395
ZINC03938688, CHK1_HUMAN, 0.9333829872
ZINC00004413, CHLE_HUMAN, 1.012720005
ZINC00491073, CHLE_HUMAN, 1.051548865
ZINC19796050, CHLE_HUMAN, 0.924428856
ZINC21288966, CLK4_HUMAN, 0.9405552401
ZINC00643138, CP17A_HUMAN, 1.278916598
ZINC45259223, CP17A_HUMAN, 1.139605391
ZINC00643138, CP19A_HUMAN, 1.307200105
ZINC00643143, CP19A_HUMAN, 1.177195775
ZINC13684515, CP19A_HUMAN, 0.925159865
ZINC45259223, CP19A_HUMAN, 1.212900928
ZINC17611186, CP51A_HUMAN, 0.9451761598
ZINC17611186, CP51_MYCTU, 1.416757849
ZINC36175852, CP51_MYCTU, 0.9750541201
ZINC18825334, CSF1R_HUMAN, 1.0945641
ZINC22448983, CSF1R_HUMAN, 1.076276274
ZINC27439698, CSF1R_HUMAN, 1.043491039
ZINC28950516, CSF1R_HUMAN, 0.9217526347
ZINC72105034, CSF1R_HUMAN, 1.015266314
ZINC00598970, CSK2B_HUMAN, 1.010402818
ZINC02563947, CSK2B_HUMAN, 1.01056767
ZINC03872446, CSK2B_HUMAN, 0.9990760765
ZINC03820040, CTRO_HUMAN, 1.016220192
ZINC03938688, CTRO_HUMAN, 0.9789568637
ZINC21982951, CTRO_HUMAN, 0.9514915703
ZINC00002119, CYNT_HELPY, 0.9496469467
ZINC00006694, CYNT_HELPY, 0.9717593293
ZINC02560357, CYNT_HELPY, 0.9094884496
ZINC01530846, CYSP_TRYCR, 1.102488436
ZINC01676633, CYSP_TRYCR, 0.9003540418
ZINC03954923, CYSP_TRYCR, 1.282697876
ZINC03992480, CYSP_TRYCR, 1.25035652
ZINC03993799, CYSP_TRYCR, 1.282884281
ZINC04095645, CYSP_TRYCR, 1.306008168
ZINC04097409, CYSP_TRYCR, 1.10232597
ZINC04475165, CYSP_TRYCR, 1.306007137
ZINC13676539, CYSP_TRYCR, 1.106423886
ZINC13676543, CYSP_TRYCR, 1.104902829
ZINC13676558, CYSP_TRYCR, 0.9071794425
ZINC14210455, CYSP_TRYCR, 1.264435238
ZINC14210457, CYSP_TRYCR, 1.235053749
ZINC34635639, CYSP_TRYCR, 1.116274067
ZINC42893657, CYSP_TRYCR, 1.357754911
ZINC43075785, CYSP_TRYCR, 1.217115424
ZINC43202870, CYSP_TRYCR, 1.151022212
ZINC00602803, DDR1_HUMAN, 0.9452765646
ZINC03938688, DDR1_HUMAN, 0.9325346763
ZINC03805768, DHB3_HUMAN, 1.011188901
ZINC00016154, DHI1_HUMAN, 0.9965410304
ZINC00146703, DHI1_HUMAN, 0.9759171102
ZINC00146714, DHI1_HUMAN, 0.9072012454
ZINC01030814, DHI1_HUMAN, 0.9796465158
ZINC03995918, DHI1_HUMAN, 1.203766751
ZINC04654913, DHI1_HUMAN, 1.203757618
