ZINC19796155, 5HT2A_HUMAN, 0.9349233174
ZINC01455730, INHA_MYCTU, 0.9134096472
ZINC03774999, INHA_MYCTU, 0.969397608
ZINC03775000, INHA_MYCTU, 0.9693906961
ZINC03780014, INHA_MYCTU, 1.424974877
ZINC03979014, INHA_MYCTU, 1.752126722
ZINC03981918, INHA_MYCTU, 1.205047338
ZINC04741447, INHA_MYCTU, 0.9500413643
ZINC04741476, INHA_MYCTU, 1.088566475
ZINC04784790, INHA_MYCTU, 0.950226143
ZINC05274871, INHA_MYCTU, 0.9340266875
ZINC05274875, INHA_MYCTU, 0.9495280018
ZINC09972269, INHA_MYCTU, 0.931560393
ZINC12406757, INHA_MYCTU, 0.9330361373
ZINC12652747, INHA_MYCTU, 1.239211215
ZINC18244306, INHA_MYCTU, 0.9496185005
ZINC29311776, INHA_MYCTU, 0.9128115454
ZINC29311781, INHA_MYCTU, 0.9127859202
ZINC64393103, INHA_MYCTU, 0.931303895
ZINC64437033, INHA_MYCTU, 0.9690495617
ZINC64447975, INHA_MYCTU, 0.9721542122
ZINC00537795, IRK11_HUMAN, 0.9767897231
ZINC00391915, ITAL_HUMAN, 1.019627385
ZINC03803443, ITAL_HUMAN, 1.249364987
ZINC03975560, ITAL_HUMAN, 1.029629432
ZINC13491619, ITAL_HUMAN, 1.086096705
ZINC03814434, JAK1_HUMAN, 0.9992661355
ZINC00591953, JAK2_HUMAN, 0.900588726
ZINC02560264, JAK2_HUMAN, 0.924162822
ZINC03783756, JAK2_HUMAN, 0.9006471435
ZINC03801072, JAK2_HUMAN, 0.9064822336
ZINC03812168, JAK2_HUMAN, 1.001959197
ZINC03871742, JAK2_HUMAN, 0.9064510488
ZINC00591953, JAK3_HUMAN, 0.9395346122
ZINC03783756, JAK3_HUMAN, 0.9394629991
ZINC03801072, JAK3_HUMAN, 0.9457697473
ZINC03871742, JAK3_HUMAN, 0.9457797856
ZINC03964325, KAPCA_HUMAN, 0.9279525463
ZINC03812168, KAPCG_HUMAN, 0.9184446367
ZINC21288966, KC1D_HUMAN, 1.035297945
ZINC21288966, KC1E_HUMAN, 0.9465654755
ZINC17611186, KCNA3_HUMAN, 1.077566317
ZINC00126122, KCNH2_HUMAN, 0.9255492759
ZINC00150351, KCNH2_HUMAN, 0.9242147606
ZINC00538544, KCNH2_HUMAN, 1.111452499
ZINC01032576, KCNH2_HUMAN, 0.9252791828
ZINC01037556, KCNH2_HUMAN, 0.9253609092
ZINC01324237, KCNH2_HUMAN, 0.9255897599
ZINC01504345, KCNH2_HUMAN, 0.9013268261
ZINC02455295, KCNH2_HUMAN, 0.9247241456
ZINC03073566, KCNH2_HUMAN, 0.9246801136
ZINC03805768, KCNH2_HUMAN, 1.344942104
ZINC08637042, KCNH2_HUMAN, 0.9250486403
ZINC34801951, KCNH2_HUMAN, 0.9185202921
ZINC39326742, KCNH2_HUMAN, 1.144017385
ZINC00001021, KIF11_HUMAN, 1.006494508
ZINC00073715, KIF11_HUMAN, 0.9362354533
ZINC00088404, KIF11_HUMAN, 0.9260805491
ZINC00088525, KIF11_HUMAN, 0.9191966755
ZINC00115374, KIF11_HUMAN, 1.254725895
ZINC00206382, KIF11_HUMAN, 0.9008831916
ZINC00246644, KIF11_HUMAN, 0.9278181944
ZINC00295955, KIF11_HUMAN, 0.9455990022
ZINC00440786, KIF11_HUMAN, 0.9557956956
ZINC00447067, KIF11_HUMAN, 0.9442479645
ZINC00613611, KIF11_HUMAN, 0.9277472329
ZINC00900751, KIF11_HUMAN, 0.9596193064
ZINC01482006, KIF11_HUMAN, 0.9514021138
ZINC01599927, KIF11_HUMAN, 0.9520304784
ZINC01693315, KIF11_HUMAN, 0.9448499301
ZINC01720410, KIF11_HUMAN, 0.9595019458
ZINC01724368, KIF11_HUMAN, 0.9515146385
ZINC02011298, KIF11_HUMAN, 0.9599894565
ZINC02900976, KIF11_HUMAN, 0.9396819224
ZINC03080663, KIF11_HUMAN, 0.9530848632
ZINC04492895, KIF11_HUMAN, 1.058428048
ZINC26843314, KIF11_HUMAN, 1.300651918
ZINC26937509, KIF11_HUMAN, 1.300789773
ZINC26937514, KIF11_HUMAN, 1.300603102
ZINC26941115, KIF11_HUMAN, 1.300596674
ZINC26941126, KIF11_HUMAN, 1.300518131
ZINC28826573, KIF11_HUMAN, 0.9368278949
ZINC36177752, KIF11_HUMAN, 0.9528791883
ZINC36242028, KIF11_HUMAN, 0.9464406839
ZINC00602803, KIT_HUMAN, 0.9387606493
ZINC03816310, KIT_HUMAN, 0.9130341015
ZINC03820040, KIT_HUMAN, 1.007632121
ZINC11617039, KIT_HUMAN, 1.018824636
ZINC12504479, KIT_HUMAN, 0.9450400293
ZINC13493055, KIT_HUMAN, 1.011197117
ZINC18710082, KIT_HUMAN, 1.073438946
ZINC18710085, KIT_HUMAN, 1.111273767
ZINC18825334, KIT_HUMAN, 1.162436637
ZINC23247639, KIT_HUMAN, 1.064281251
ZINC28950516, KIT_HUMAN, 1.005677199
ZINC55760827, KIT_HUMAN, 0.9383949871
ZINC00332634, KMO_RAT, 0.951741504
ZINC01702555, KMO_RAT, 0.9020437478
ZINC01733926, KMO_RAT, 0.9515679375
ZINC03860715, KMO_RAT, 2.008202783
ZINC12501627, KMO_RAT, 1.002188274
ZINC12501629, KMO_RAT, 1.002205689
ZINC13779479, KMO_RAT, 0.9015566505
ZINC13779480, KMO_RAT, 0.9357452628
ZINC19632644, KMO_RAT, 1.123921087
ZINC20330769, KMO_RAT, 0.9293391787
ZINC22011868, KMO_RAT, 0.9812306748
ZINC03928304, KPCA_HUMAN, 0.9346518918
ZINC03928304, KPCB_HUMAN, 0.9121277193
ZINC03812168, KPCD1_HUMAN, 1.139009609
ZINC03812168, KPCD3_HUMAN, 1.114320367
ZINC01554668, KPCE_HUMAN, 0.9242631046
ZINC03812168, KPCI_HUMAN, 0.9627679506
ZINC01494900, KPCT_HUMAN, 0.9617003877
ZINC01554668, KPCT_HUMAN, 0.9103482972
ZINC03812168, KPCZ_HUMAN, 0.9841167357
ZINC00012513, KPYM_HUMAN, 0.9068760677
ZINC01566904, KPYM_HUMAN, 0.9066930772
ZINC13952160, KPYM_HUMAN, 0.9620733561
ZINC03938688, KS6A5_HUMAN, 0.9012218463
ZINC00602803, LCK_HUMAN, 0.9325653268
ZINC03820040, LCK_HUMAN, 0.9782963076
ZINC03938688, LCK_HUMAN, 0.9158355975
ZINC06718813, LCK_HUMAN, 0.9369972973
ZINC11617039, LCK_HUMAN, 0.9557850659
ZINC18710085, LCK_HUMAN, 0.9396692776
ZINC23247639, LCK_HUMAN, 0.9971433055
ZINC01715674, LEF_BACAN, 0.9191325559
ZINC01717010, LEF_BACAN, 0.916895711
ZINC01717012, LEF_BACAN, 0.9345813681
ZINC01717014, LEF_BACAN, 0.9234554176
ZINC01719580, LEF_BACAN, 0.9258422997
ZINC03975668, LEF_BACAN, 0.9438593762
ZINC22056928, LEF_BACAN, 1.262723836
ZINC27108312, LEF_BACAN, 1.262699926
ZINC28103203, LEF_BACAN, 2.024844516
ZINC28563767, LEF_BACAN, 2.106018953
ZINC28564296, LEF_BACAN, 2.106033188
ZINC28824948, LEF_BACAN, 0.9825704275
ZINC29589888, LEF_BACAN, 0.9156093106
ZINC30691809, LEF_BACAN, 1.068714615
ZINC01039775, LKHA4_HUMAN, 1.252206187
ZINC03819138, LKHA4_HUMAN, 1.111311804
ZINC03872462, LKHA4_HUMAN, 0.9474445481
ZINC68197809, LKHA4_HUMAN, 0.9174968366
ZINC00012342, LOX5_HUMAN, 1.374787297
ZINC00056472, LOX5_HUMAN, 1.374442009
ZINC00056474, LOX5_HUMAN, 1.375932441
ZINC01689786, LOX5_HUMAN, 0.9673510118
ZINC02769764, LOX5_HUMAN, 0.9362754628
ZINC04654860, LOX5_HUMAN, 0.9675732626
ZINC05758746, LOX5_HUMAN, 0.9176123555
ZINC13507842, LOX5_HUMAN, 0.9805818658
ZINC28896217, LOX5_HUMAN, 0.9107284587
ZINC00012342, LOX5_RAT, 1.274677709
ZINC00056472, LOX5_RAT, 1.274990075
ZINC00056474, LOX5_RAT, 1.276033436
ZINC02769764, LOX5_RAT, 1.060195173
ZINC13507842, LOX5_RAT, 0.9051793683
ZINC13647791, LUCI_PHOPE, 1.15216841
ZINC14951176, LUCI_PHOPE, 1.25152092
ZINC30691792, LUCI_PHOPE, 1.068516972
ZINC36377992, LUCI_PHOPE, 0.9180496349
ZINC58633224, LUCI_PHOPE, 1.117029953
ZINC13647791, LUCI_PHOPY, 1.00369347
ZINC14951176, LUCI_PHOPY, 1.090355086
ZINC30691792, LUCI_PHOPY, 0.930794569
ZINC58633224, LUCI_PHOPY, 0.9730141291
ZINC03938688, LYN_HUMAN, 0.9289794605
ZINC03816409, MAT1_HUMAN, 1.28394142
ZINC04793192, MAT1_HUMAN, 1.019926042
ZINC05932684, MAT1_HUMAN, 1.100467574
ZINC12501080, MAT1_HUMAN, 1.100460332
ZINC00538564, MDR1_HUMAN, 1.14460951
ZINC00897408, MDR1_HUMAN, 1.144652988
ZINC03782599, MDR1_HUMAN, 1.166119989
ZINC03796232, MDR1_HUMAN, 1.294447019
ZINC03814360, MDR1_HUMAN, 0.9261445292
ZINC03932831, MDR1_HUMAN, 1.009170663
ZINC04428529, MDR1_HUMAN, 1.065838482
ZINC05649661, MDR1_HUMAN, 1.241526145
ZINC05649664, MDR1_HUMAN, 1.24152603
ZINC05921059, MDR1_HUMAN, 0.958784636
ZINC05921125, MDR1_HUMAN, 0.9587845677
ZINC06824769, MDR1_HUMAN, 0.9248563564
ZINC14880001, MDR1_HUMAN, 1.009170639
ZINC29345122, MDR1_HUMAN, 1.294447017
ZINC33696845, MDR1_HUMAN, 0.9587846722
ZINC33696847, MDR1_HUMAN, 0.9587845006
ZINC33696848, MDR1_HUMAN, 0.9587847127
ZINC33696850, MDR1_HUMAN, 0.9587846367
ZINC34022720, MDR1_HUMAN, 0.9204538838
ZINC34026963, MDR1_HUMAN, 1.009170568
ZINC34026964, MDR1_HUMAN, 1.009170706
ZINC34212553, MDR1_HUMAN, 0.9081904814
ZINC34212555, MDR1_HUMAN, 0.9082217153
ZINC34307313, MDR1_HUMAN, 1.294447019
ZINC34801417, MDR1_HUMAN, 0.9038437998
ZINC34801418, MDR1_HUMAN, 0.9038445266
ZINC01493878, MET_HUMAN, 0.9741213886
ZINC11617039, MET_HUMAN, 0.9202843524
ZINC16697102, MET_HUMAN, 0.9717498827
ZINC18710082, MET_HUMAN, 0.9133906708
ZINC18710085, MET_HUMAN, 0.9723087208
ZINC18825334, MET_HUMAN, 1.033870389
ZINC21982951, MET_HUMAN, 1.001464173
ZINC22448983, MET_HUMAN, 1.005432752
ZINC24044436, MET_HUMAN, 1.023029252
ZINC00229432, MGLL_HUMAN, 0.9361765083
ZINC03963016, MGLL_HUMAN, 1.423364405
ZINC05248543, MGLL_HUMAN, 1.043018413
ZINC13819807, MGLL_HUMAN, 1.408521207
ZINC13829435, MGLL_HUMAN, 1.737053139
ZINC27646798, MGLL_HUMAN, 1.06572344
ZINC28642528, MGLL_HUMAN, 1.184715327
ZINC28652818, MGLL_HUMAN, 1.235275416
ZINC29127351, MGLL_HUMAN, 0.9138512571
ZINC40379556, MGLL_HUMAN, 0.9351670999
ZINC40879935, MGLL_HUMAN, 0.9342534622
ZINC62260316, MGLL_HUMAN, 0.9054538249
ZINC64512573, MGLL_HUMAN, 1.367281826
ZINC00009064, MIF_HUMAN, 1.676948664
ZINC03814318, MIF_HUMAN, 1.200826236
ZINC13671868, MIF_HUMAN, 0.9157040444
ZINC21288919, MIF_HUMAN, 1.200988231
ZINC00602803, MK09_HUMAN, 0.9449754443
ZINC03938688, MK09_HUMAN, 0.9022283173
ZINC03964325, MK09_HUMAN, 0.9323603208
ZINC11617039, MK09_HUMAN, 0.9197913322
ZINC21982951, MK09_HUMAN, 0.9228574727
ZINC00602803, MK10_HUMAN, 0.9857081802
ZINC03964325, MK10_HUMAN, 0.9289946141
ZINC21982951, MK10_HUMAN, 0.9434400453
ZINC14951176, MK14_HUMAN, 1.079625193
ZINC03964325, MK15_HUMAN, 0.902676593
ZINC03964325, MKNK1_HUMAN, 0.9516458744
ZINC03964325, MKNK2_HUMAN, 0.9635907882
ZINC00580328, MMP13_HUMAN, 1.113462198
ZINC03817204, MMP13_HUMAN, 1.089223777
ZINC03871391, MMP13_HUMAN, 0.9353745961
ZINC03873570, MMP13_HUMAN, 0.9020620569
ZINC03939175, MMP13_HUMAN, 0.931244237
ZINC03976469, MMP13_HUMAN, 0.9634274987
ZINC03979014, MMP13_HUMAN, 0.9756870132
ZINC06116142, MMP13_HUMAN, 0.9453174289
ZINC13911809, MMP13_HUMAN, 0.9090247589
ZINC13916763, MMP13_HUMAN, 0.9633856325
ZINC13982474, MMP13_HUMAN, 1.01542235
ZINC27079413, MMP13_HUMAN, 1.038353999
ZINC43014500, MMP13_HUMAN, 1.194188831
ZINC03817204, MMP1_HUMAN, 0.9300613254
ZINC40953882, MMP1_HUMAN, 0.9607335311
ZINC03817204, MMP2_HUMAN, 1.072617752
ZINC03871391, MMP2_HUMAN, 0.9275520328
ZINC06744035, MMP2_HUMAN, 0.9901558039
ZINC13804669, MMP2_HUMAN, 0.9758668516
ZINC13804672, MMP2_HUMAN, 0.975669021
ZINC13982474, MMP2_HUMAN, 1.004829973
ZINC34801833, MMP3_HUMAN, 0.9704352519
ZINC03817204, MMP9_HUMAN, 1.021824083
ZINC13982474, MMP9_HUMAN, 0.9529090274
ZINC00901191, MPIP1_HUMAN, 0.978596793
ZINC01593117, MPIP1_HUMAN, 0.9851571098
ZINC03782486, MPIP1_HUMAN, 1.099009493
ZINC19360739, MPIP1_HUMAN, 1.230397376
ZINC19362693, MPIP1_HUMAN, 1.283031242
ZINC35622996, MPIP1_HUMAN, 1.052976729
ZINC03782486, MPIP2_HUMAN, 1.19989703
ZINC19360739, MPIP2_HUMAN, 1.343355083
ZINC19362693, MPIP2_HUMAN, 1.400817564
ZINC35622996, MPIP2_HUMAN, 1.149678862
ZINC00537805, MRP1_HUMAN, 0.9968178441
ZINC43465534, MTOR_HUMAN, 0.9553045674
ZINC71318831, MTOR_HUMAN, 1.215097061
ZINC00600399, MTR1A_CHICK, 0.9197541544
ZINC03918293, MTR1A_CHICK, 0.900191666
ZINC00600399, MTR1A_HUMAN, 0.9155812079
ZINC00600399, MTR1B_CHICK, 0.9323689767
ZINC03918293, MTR1B_CHICK, 0.9119299232
ZINC03923061, MTR1B_CHICK, 0.909827898
ZINC00600399, MTR1B_HUMAN, 0.9487260455
ZINC03918293, MTR1B_HUMAN, 0.9280369347
ZINC03923061, MTR1B_HUMAN, 0.925611062
ZINC00600399, MTR1C_CHICK, 0.9182474471
ZINC03929508, NEUR1_HUMAN, 0.9288763926
ZINC03929508, NEUR2_HUMAN, 0.9200642661
ZINC00004840, NISCH_HUMAN, 1.445839162
ZINC01549287, NISCH_HUMAN, 1.480551674
ZINC03789195, NISCH_HUMAN, 2.044939884
ZINC13512456, NISCH_HUMAN, 1.445836687
ZINC24629762, NISCH_HUMAN, 1.187082092
ZINC28526445, NISCH_HUMAN, 1.480187531
ZINC36176209, NISCH_HUMAN, 1.202182181
ZINC36176322, NISCH_HUMAN, 1.202500803
ZINC48548065, NISCH_HUMAN, 1.202145516
ZINC03789195, NISCH_RAT, 1.00934991
ZINC22028288, NMD3B_RAT, 0.9170398501
ZINC22033348, NMD3B_RAT, 0.9246140634
ZINC00968311, NMDE2_RAT, 1.02380847
ZINC18187630, NMDE2_RAT, 0.93388453
ZINC18118278, NMDE3_RAT, 1.034423063
ZINC29324836, NMDE3_RAT, 0.90611103
ZINC00968311, NMDE4_RAT, 0.9535975753
ZINC00007382, NMDZ1_RAT, 0.9337284757
ZINC00056526, NMDZ1_RAT, 0.9204866412
ZINC00538633, NMDZ1_RAT, 0.9690396099
ZINC01491952, NMDZ1_RAT, 0.9333954923
ZINC02010759, NMDZ1_RAT, 0.928341768
ZINC03866443, NMDZ1_RAT, 0.925445644
ZINC03982657, NMDZ1_RAT, 0.968769026
ZINC04141357, NMDZ1_RAT, 0.9308904637
ZINC05165145, NMDZ1_RAT, 0.9337396767
ZINC11568744, NMDZ1_RAT, 0.9180659069
ZINC13488061, NMDZ1_RAT, 0.9110977855
ZINC13488065, NMDZ1_RAT, 0.9175135612
ZINC13488066, NMDZ1_RAT, 0.9180218729
ZINC13488071, NMDZ1_RAT, 0.9415229592
ZINC13777629, NMDZ1_RAT, 0.9035389838
ZINC13777635, NMDZ1_RAT, 0.9276054558
ZINC13777644, NMDZ1_RAT, 0.9276812923
ZINC22309331, NMDZ1_RAT, 0.9536824329
ZINC22309336, NMDZ1_RAT, 0.9240205026
ZINC28363953, NMDZ1_RAT, 0.9280636803
ZINC03870920, NOS1_HUMAN, 0.9495640796
ZINC03874402, NOS1_HUMAN, 0.9523362594
ZINC03874404, NOS1_HUMAN, 0.9523365043
ZINC04217344, NOS1_HUMAN, 0.9495561135
ZINC24687750, NOS1_HUMAN, 0.9533652126
ZINC03870920, NOS2_HUMAN, 0.9567238328
ZINC03874402, NOS2_HUMAN, 0.9594267674
ZINC03874404, NOS2_HUMAN, 0.9594270896
ZINC04217344, NOS2_HUMAN, 0.9567193627
ZINC24687750, NOS2_HUMAN, 0.9604458547
ZINC24773728, NOS2_HUMAN, 0.9128557813
ZINC13454194, NOS2_MOUSE, 0.9408236763
ZINC13952160, NOS2_MOUSE, 0.937277361
ZINC19796181, NOS2_MOUSE, 0.9190673728
ZINC24687750, NOS2_MOUSE, 0.9480754375
ZINC24773728, NOS2_MOUSE, 0.9007472833
ZINC03870920, NOS3_HUMAN, 0.9319472504
ZINC03951312, NOS3_HUMAN, 0.9062769776
ZINC04217344, NOS3_HUMAN, 0.9319375515
ZINC00002216, NOX4_HUMAN, 1.234146749
ZINC03780014, NOX4_HUMAN, 0.998270012
ZINC03979014, NOX4_HUMAN, 1.227452301
ZINC03775575, NQO1_HUMAN, 0.9661348055
ZINC29052268, NQO1_HUMAN, 0.9197861487
ZINC03775575, NQO2_HUMAN, 1.213262304
ZINC29052268, NQO2_HUMAN, 1.155058618
ZINC29136330, NQO2_HUMAN, 0.9766699226
ZINC29464717, NQO2_HUMAN, 1.004559315
ZINC03938688, NTRK1_HUMAN, 0.9718422166
ZINC03860715, P4HTM_HUMAN, 0.9493749556
ZINC00006694, P96878_MYCTU, 0.9148724505
ZINC00056721, P96878_MYCTU, 0.9672898706
ZINC00164581, P96878_MYCTU, 0.9575566841
ZINC01420707, P96878_MYCTU, 0.9218373329
ZINC01676919, P96878_MYCTU, 0.9212059204
ZINC06925827, P96878_MYCTU, 0.9339657795
ZINC13442503, P96878_MYCTU, 0.9080291463
ZINC13442505, P96878_MYCTU, 0.9229430801
ZINC01543773, PA2GA_RABIT, 0.9836462913
ZINC01543773, PA2GA_RAT, 0.9133454513
ZINC03814434, PARP1_HUMAN, 1.226468728
ZINC03820040, PARP1_HUMAN, 0.9390775413
ZINC03938688, PARP1_HUMAN, 1.282709546
ZINC03964325, PARP1_HUMAN, 1.614628804
ZINC18825339, PARP1_HUMAN, 1.279801047
ZINC18825344, PARP1_HUMAN, 1.106782162
ZINC23247639, PARP1_HUMAN, 0.9798349829
ZINC40430143, PARP1_HUMAN, 1.071136594
ZINC03964325, PARP2_HUMAN, 0.9096860524
ZINC06116353, PCP_HUMAN, 0.9712211597
ZINC06116354, PCP_HUMAN, 0.9709408127
ZINC06116554, PCP_HUMAN, 0.9709290661
ZINC06116555, PCP_HUMAN, 0.9710142848
ZINC18118278, PCP_HUMAN, 0.93127458
ZINC19632758, PCP_HUMAN, 0.9099344817
ZINC22028288, PCP_HUMAN, 1.057762603
ZINC22033348, PCP_HUMAN, 1.081843383
ZINC28768623, PCP_HUMAN, 1.067411185
ZINC29324836, PCP_HUMAN, 0.9706060972
ZINC00643046, PDE1A_HUMAN, 1.280834435
ZINC00643046, PDE1B_HUMAN, 1.264911004
ZINC00643046, PDE1C_HUMAN, 1.294592568
ZINC00004982, PDE3A_HUMAN, 1.298523325
ZINC00005871, PDE3A_HUMAN, 1.036176234
ZINC00020647, PDE3A_HUMAN, 1.001639967
ZINC00598965, PDE3A_HUMAN, 1.016579186
ZINC02000919, PDE3A_HUMAN, 1.257643431
ZINC03651379, PDE3A_HUMAN, 0.9228246889
ZINC03781835, PDE3A_HUMAN, 1.074753158
ZINC03818556, PDE3A_HUMAN, 0.905028859
ZINC13600184, PDE3A_HUMAN, 0.9228357297
ZINC13736993, PDE3A_HUMAN, 0.9202360092
ZINC13817033, PDE3A_HUMAN, 0.9658951509
ZINC13860721, PDE3A_HUMAN, 0.9968148051
ZINC00004982, PDE3B_HUMAN, 1.284743029
ZINC00005871, PDE3B_HUMAN, 1.025319102
ZINC00020647, PDE3B_HUMAN, 0.9911515545
ZINC00598965, PDE3B_HUMAN, 1.005934545
ZINC02000919, PDE3B_HUMAN, 1.244349018
ZINC03651379, PDE3B_HUMAN, 0.913154778
ZINC03781835, PDE3B_HUMAN, 1.063455963
ZINC13600184, PDE3B_HUMAN, 0.9131663186
ZINC13736993, PDE3B_HUMAN, 0.9106070865
ZINC13817033, PDE3B_HUMAN, 0.9547424176
ZINC13860721, PDE3B_HUMAN, 0.9863723869
ZINC00004982, PDE4A_HUMAN, 1.241282202
ZINC00005871, PDE4A_HUMAN, 0.9889730689
ZINC00598965, PDE4A_HUMAN, 0.970185855
ZINC13817033, PDE4A_HUMAN, 0.9300973374
ZINC13860721, PDE4A_HUMAN, 0.9513872934
ZINC00004982, PDE4B_HUMAN, 1.240581341
ZINC00005871, PDE4B_HUMAN, 0.9886917697
ZINC00020647, PDE4B_HUMAN, 0.9557059731
ZINC00598965, PDE4B_HUMAN, 0.9699156714
ZINC03781835, PDE4B_HUMAN, 1.026218907
ZINC13817033, PDE4B_HUMAN, 0.9299896338
ZINC13860721, PDE4B_HUMAN, 0.9511279333
ZINC13817033, PDE4C_HUMAN, 0.9114432489
ZINC13860721, PDE4C_HUMAN, 0.919276604
ZINC00004982, PDE4D_HUMAN, 1.232735099
ZINC00005871, PDE4D_HUMAN, 0.9808710934
ZINC00020647, PDE4D_HUMAN, 0.9481175048
ZINC00598965, PDE4D_HUMAN, 0.9622258567
ZINC03781835, PDE4D_HUMAN, 1.018831726
ZINC13817033, PDE4D_HUMAN, 0.9329569266
ZINC13860721, PDE4D_HUMAN, 0.9436063189
ZINC00643046, PDE5A_BOVIN, 1.427943584
ZINC01490579, PDE5A_BOVIN, 1.312034077
ZINC03963610, PDE5A_BOVIN, 1.063430056
ZINC08855176, PDE5A_BOVIN, 0.9320135639
ZINC18324776, PDE5A_BOVIN, 1.092846394
ZINC00056555, PDE5A_HUMAN, 0.9389899694
ZINC00643046, PDE5A_HUMAN, 1.723992488
ZINC01490579, PDE5A_HUMAN, 1.562979751
ZINC03963610, PDE5A_HUMAN, 1.251945169
ZINC03993855, PDE5A_HUMAN, 1.198296117
ZINC08855176, PDE5A_HUMAN, 1.116181687
ZINC21981375, PDE5A_HUMAN, 0.9728722183
ZINC00020245, PDR5_YEAST, 0.9848109446
ZINC00020248, PDR5_YEAST, 1.080957363
ZINC03860856, PERM_HUMAN, 1.248216528
ZINC05764539, PERM_HUMAN, 1.118849716
ZINC00602803, PGFRA_HUMAN, 0.9631106776
ZINC13493055, PGFRA_HUMAN, 0.9716545639
ZINC18825334, PGFRA_HUMAN, 1.133747072
ZINC22448983, PGFRA_HUMAN, 1.128853848
ZINC28950516, PGFRA_HUMAN, 0.9690644192
ZINC00602803, PGFRB_HUMAN, 0.9230436974
ZINC03820040, PGFRB_HUMAN, 0.9801599953
ZINC18710082, PGFRB_HUMAN, 1.115177982
ZINC18710085, PGFRB_HUMAN, 1.14484519
ZINC18825334, PGFRB_HUMAN, 1.186803805
ZINC22448983, PGFRB_HUMAN, 1.193937767
ZINC23247639, PGFRB_HUMAN, 1.029030194
ZINC28950516, PGFRB_HUMAN, 1.039200122
ZINC34842284, PGFRB_HUMAN, 0.9296855377
ZINC72105034, PGFRB_HUMAN, 1.195629854
ZINC00007460, PGFRB_MOUSE, 0.9648064303
ZINC01493878, PGFRB_MOUSE, 1.006548059
ZINC03834198, PGFRB_MOUSE, 1.044056051
ZINC03966243, PGFRB_MOUSE, 0.9338867793
