ZINC19796155, 5HT2A_HUMAN, 0.9349233174
ZINC06718813, PGFRB_MOUSE, 1.002191719
ZINC11617039, PGFRB_MOUSE, 0.9572263645
ZINC13493055, PGFRB_MOUSE, 1.042910349
ZINC16697102, PGFRB_MOUSE, 1.11538054
ZINC18710082, PGFRB_MOUSE, 1.124188984
ZINC18710085, PGFRB_MOUSE, 1.137281177
ZINC18825334, PGFRB_MOUSE, 1.165045431
ZINC21982951, PGFRB_MOUSE, 1.062179301
ZINC22448983, PGFRB_MOUSE, 1.174427168
ZINC23247639, PGFRB_MOUSE, 0.9132915013
ZINC24044436, PGFRB_MOUSE, 1.129469075
ZINC27439698, PGFRB_MOUSE, 1.049155812
ZINC28950516, PGFRB_MOUSE, 1.039858159
ZINC34842284, PGFRB_MOUSE, 0.9366436522
ZINC55760827, PGFRB_MOUSE, 0.9852246786
ZINC72105034, PGFRB_MOUSE, 1.204474345
ZINC00000909, PGH1_HUMAN, 0.9445942284
ZINC00601283, PGH1_HUMAN, 1.033536376
ZINC06262659, PGH1_HUMAN, 0.9123501124
ZINC18007687, PGH1_HUMAN, 0.9758233041
ZINC38141758, PGH1_HUMAN, 1.042416891
ZINC00001281, PGH1_RAT, 0.9250691461
ZINC02570895, PGH1_RAT, 0.9758158113
ZINC00000909, PGH2_HUMAN, 0.9606078867
ZINC00601283, PGH2_HUMAN, 1.052952156
ZINC01845036, PGH2_HUMAN, 0.9659345187
ZINC18007687, PGH2_HUMAN, 0.9895987849
ZINC26974195, PGH2_HUMAN, 0.9625679727
ZINC38141758, PGH2_HUMAN, 1.060042501
ZINC38141758, PGH2_MOUSE, 0.9141127821
ZINC00001281, PGH2_RAT, 0.9085175149
ZINC03812168, PIM1_HUMAN, 0.9376639337
ZINC03964325, PIM1_HUMAN, 0.9204792531
ZINC01912926, PK3CA_HUMAN, 0.9033612575
ZINC28642528, PK3CA_HUMAN, 0.9234469819
ZINC37858693, PK3CA_HUMAN, 1.18717918
ZINC49745945, PK3CA_HUMAN, 0.920961951
ZINC64539506, PK3CB_HUMAN, 0.9731242915
ZINC71318831, PK3CB_HUMAN, 0.9718853814
ZINC03963016, PK3CD_HUMAN, 0.9549763367
ZINC27646798, PK3CD_HUMAN, 0.9838458818
ZINC00598970, PLCG2_HUMAN, 0.9257428418
ZINC02563947, PLCG2_HUMAN, 0.9258492255
ZINC23247639, PLK4_HUMAN, 0.9580265388
ZINC03860715, PLM2_PLAFA, 0.9194820373
ZINC13686849, PNMT_BOVIN, 0.9148643471
ZINC13686854, PNMT_BOVIN, 0.9149104738
ZINC03873121, PPARA_HUMAN, 1.006441806
ZINC12358651, PPARA_HUMAN, 0.9209705597
ZINC13522253, PPARA_HUMAN, 1.007829787
ZINC01539579, PPARG_HUMAN, 0.9924230725
ZINC01550770, PPARG_HUMAN, 0.9333563066
ZINC01892655, PPARG_HUMAN, 0.9333614882
ZINC03873121, PPARG_HUMAN, 1.223624314
ZINC12358651, PPARG_HUMAN, 1.091673969
ZINC12661824, PPARG_HUMAN, 1.070526099
ZINC13522253, PPARG_HUMAN, 1.225313328
ZINC21992287, PPARG_HUMAN, 0.938027242
ZINC03787060, PPBT_HUMAN, 0.9298224722
ZINC29056295, PPBT_HUMAN, 1.067910466
ZINC13474734, PPIA_HUMAN, 0.9140611159
ZINC01539579, PRGR_HUMAN, 0.9530298985
ZINC03873121, PRGR_HUMAN, 1.175345518
ZINC12358651, PRGR_HUMAN, 1.048894256
ZINC12661824, PRGR_HUMAN, 1.02848226
ZINC13522253, PRGR_HUMAN, 1.176924324
ZINC21992287, PRGR_HUMAN, 0.9011761667
ZINC00020248, PRIO_HUMAN, 0.9236095585
ZINC03935700, PRKDC_HUMAN, 0.9039983696
ZINC43154043, PRKDC_HUMAN, 0.909975933
ZINC19361055, PTAFR_HUMAN, 0.9215205143
ZINC19632644, PTGES_HUMAN, 1.103883137
ZINC20330769, PTGES_HUMAN, 0.910963344
ZINC22011868, PTGES_HUMAN, 0.9609710426
ZINC03789195, PYRD_HUMAN, 0.9898366254
ZINC00897244, Q54A96_PLAFA, 1.103460359
ZINC03787060, Q54A96_PLAFA, 1.420728114
ZINC03789195, Q54A96_PLAFA, 1.032813994
ZINC03830569, Q54A96_PLAFA, 1.349068316
ZINC19795769, Q54A96_PLAFA, 0.9493340582
ZINC00897244, Q6RY99_RAT, 1.299516414
ZINC03787060, Q6RY99_RAT, 1.673162768
ZINC03830569, Q6RY99_RAT, 1.588761669
ZINC19795769, Q6RY99_RAT, 1.118037139
ZINC03775575, Q72547_9HIV1, 1.116052406
ZINC29052268, Q72547_9HIV1, 1.062508609
ZINC29464717, Q72547_9HIV1, 0.9240681653
ZINC00004763, Q72874_9HIV1, 1.290510871
ZINC00156701, Q72874_9HIV1, 1.150249995
ZINC01703222, Q72874_9HIV1, 1.038892467
ZINC03869768, Q72874_9HIV1, 0.9281461298
ZINC03871576, Q72874_9HIV1, 0.9289632141
ZINC05854773, Q72874_9HIV1, 0.9017459455
ZINC18825330, Q72874_9HIV1, 0.9550363906
ZINC18847037, Q72874_9HIV1, 0.9523935954
ZINC29056253, Q72874_9HIV1, 1.034509487
ZINC35636075, Q72874_9HIV1, 0.9020570323
ZINC45254284, Q72874_9HIV1, 1.048198588
ZINC00000061, Q7ZJM1_9HIV1, 1.200263368
ZINC00085733, Q7ZJM1_9HIV1, 1.166653658
ZINC00402642, Q7ZJM1_9HIV1, 1.017896194
ZINC00402643, Q7ZJM1_9HIV1, 1.017941247
ZINC01529636, Q7ZJM1_9HIV1, 1.060584876
ZINC01532620, Q7ZJM1_9HIV1, 0.9952353093
ZINC04165187, Q7ZJM1_9HIV1, 1.102380524
ZINC04165201, Q7ZJM1_9HIV1, 1.056794051
ZINC04202508, Q7ZJM1_9HIV1, 1.060545503
ZINC05410694, Q7ZJM1_9HIV1, 1.059959262
ZINC06071290, Q7ZJM1_9HIV1, 1.048402355
ZINC06071292, Q7ZJM1_9HIV1, 1.048402458
ZINC06093177, Q7ZJM1_9HIV1, 1.10969613
ZINC06093614, Q7ZJM1_9HIV1, 1.101938312
ZINC06093626, Q7ZJM1_9HIV1, 1.056877282
ZINC13742894, Q7ZJM1_9HIV1, 1.232319916
ZINC13742895, Q7ZJM1_9HIV1, 1.232319498
ZINC13742898, Q7ZJM1_9HIV1, 1.148023902
ZINC13742899, Q7ZJM1_9HIV1, 1.148014209
ZINC13742902, Q7ZJM1_9HIV1, 1.146556545
ZINC13742903, Q7ZJM1_9HIV1, 1.146401192
ZINC13742906, Q7ZJM1_9HIV1, 1.147883537
ZINC13742907, Q7ZJM1_9HIV1, 1.147906193
ZINC13742922, Q7ZJM1_9HIV1, 1.146679334
ZINC13742923, Q7ZJM1_9HIV1, 1.146782625
ZINC13742933, Q7ZJM1_9HIV1, 1.148057817
ZINC13742935, Q7ZJM1_9HIV1, 1.148080886
ZINC13742936, Q7ZJM1_9HIV1, 1.063927642
ZINC13742937, Q7ZJM1_9HIV1, 1.063912837
ZINC13742954, Q7ZJM1_9HIV1, 1.251069225
ZINC13742955, Q7ZJM1_9HIV1, 1.091210549
ZINC13742956, Q7ZJM1_9HIV1, 1.091208785
ZINC13823768, Q7ZJM1_9HIV1, 1.048806021
ZINC13823770, Q7ZJM1_9HIV1, 1.097404267
ZINC13823784, Q7ZJM1_9HIV1, 1.058935393
ZINC13823786, Q7ZJM1_9HIV1, 1.107366968
ZINC19737048, Q7ZJM1_9HIV1, 1.013985722
ZINC20028798, Q7ZJM1_9HIV1, 1.227187062
ZINC20112625, Q7ZJM1_9HIV1, 1.075026625
ZINC20112628, Q7ZJM1_9HIV1, 1.075023088
ZINC22112695, Q7ZJM1_9HIV1, 1.251069544
ZINC26983004, Q7ZJM1_9HIV1, 1.02363552
ZINC26983012, Q7ZJM1_9HIV1, 1.023618555
ZINC26995305, Q7ZJM1_9HIV1, 1.275500113
ZINC29226409, Q7ZJM1_9HIV1, 1.060093839
ZINC29330916, Q7ZJM1_9HIV1, 1.059931441
ZINC01543773, Q864F1_PIG, 1.848566104
ZINC03816310, Q864F1_PIG, 1.27976049
ZINC03820040, Q864F1_PIG, 1.037147678
ZINC03978827, Q864F1_PIG, 1.051019197
ZINC05977595, Q864F1_PIG, 1.126544516
ZINC49823269, Q864F1_PIG, 1.356706969
ZINC49823270, Q864F1_PIG, 1.356635765
ZINC49823271, Q864F1_PIG, 1.356565815
ZINC49823272, Q864F1_PIG, 1.356515772
ZINC00332634, Q8JXU8_9HEPC, 1.040624215
ZINC01687323, Q8JXU8_9HEPC, 0.9741265579
ZINC01702555, Q8JXU8_9HEPC, 0.986286129
ZINC01733926, Q8JXU8_9HEPC, 1.040434142
ZINC03860715, Q8JXU8_9HEPC, 2.19574421
ZINC04393164, Q8JXU8_9HEPC, 0.9274507801
ZINC12501627, Q8JXU8_9HEPC, 1.095781085
ZINC12501629, Q8JXU8_9HEPC, 1.09580008
ZINC13779479, Q8JXU8_9HEPC, 0.9857527441
ZINC13779480, Q8JXU8_9HEPC, 1.023135485
ZINC28103203, Q8T8E9_9TRYP, 1.324247597
ZINC28563767, Q8T8E9_9TRYP, 1.377208702
ZINC28564296, Q8T8E9_9TRYP, 1.377214679
ZINC03816409, Q965D5_PLAFA, 1.105877183
ZINC05932684, Q965D5_PLAFA, 0.9471828913
ZINC12501080, Q965D5_PLAFA, 0.9472586276
ZINC03954923, Q9N6S8_PLAFA, 0.9002537856
ZINC03993799, Q9N6S8_PLAFA, 0.9003151048
ZINC36379291, Q9N6S8_PLAFA, 0.9544478517
ZINC42893657, Q9N6S8_PLAFA, 0.952819508
ZINC00527386, Q9WTR4_RAT, 0.9704111022
ZINC01534967, Q9WTR4_RAT, 1.038893644
ZINC06019879, Q9WTR4_RAT, 0.9184771136
ZINC01533679, QPCT_HUMAN, 0.9424708097
ZINC08022586, QPCT_HUMAN, 0.9366525927
ZINC13683289, QPCT_HUMAN, 1.090527421
ZINC40423157, QPCT_HUMAN, 0.9789363756
ZINC40423296, QPCT_HUMAN, 0.9774623921
ZINC49878620, QPCT_HUMAN, 0.979518536
ZINC00602803, RAF1_HUMAN, 0.9140931902
ZINC03938688, RAF1_HUMAN, 0.9191742407
ZINC03964325, RAF1_HUMAN, 0.9016349086
ZINC00602803, RET_HUMAN, 0.9530448889
ZINC18825334, RET_HUMAN, 1.026630279
ZINC22448983, RET_HUMAN, 1.002460854
ZINC03814434, RIPK1_HUMAN, 0.9127606034
ZINC03964325, RIPK2_HUMAN, 0.9001446412
ZINC03812168, ROCK1_HUMAN, 1.156684898
ZINC03814434, ROCK2_HUMAN, 1.033790406
ZINC36269777, S1PR1_HUMAN, 1.01523291
ZINC36269777, S1PR5_HUMAN, 0.9114070468
ZINC00538564, S5A1_RAT, 0.9588355132
ZINC00897408, S5A1_RAT, 0.9588668884
ZINC00538564, S5A2_RAT, 0.9559781347
ZINC00897408, S5A2_RAT, 0.9560094934
ZINC01539136, SAHH_HUMAN, 0.9652046773
ZINC01546076, SAHH_HUMAN, 0.908120064
ZINC02511843, SAHH_HUMAN, 0.9841632545
ZINC00527386, SC6A2_HUMAN, 0.9517706306
ZINC01534967, SC6A2_HUMAN, 1.036074743
ZINC00020245, SC6A3_HUMAN, 0.9232852522
ZINC00527386, SC6A3_HUMAN, 0.9549079873
ZINC01534967, SC6A3_HUMAN, 1.039750005
ZINC00002275, SC6A3_RAT, 0.9051225912
ZINC00002284, SC6A3_RAT, 0.9432449189
ZINC00006923, SC6A3_RAT, 0.9051220162
ZINC00020245, SC6A3_RAT, 0.9390447489
ZINC00527386, SC6A3_RAT, 1.003146756
ZINC01534967, SC6A3_RAT, 1.075596092
ZINC03996032, SC6A3_RAT, 0.9051462472
ZINC06019879, SC6A3_RAT, 0.9500016992
ZINC13613346, SC6A3_RAT, 0.9063908243
ZINC53122793, SC6A3_RAT, 0.9189212911
ZINC01534967, SC6A4_HUMAN, 1.009996498
ZINC13613346, SC6A4_HUMAN, 0.9081265378
ZINC00527386, SC6A4_RAT, 0.9981018167
ZINC01534967, SC6A4_RAT, 1.069145676
ZINC06019879, SC6A4_RAT, 0.9443991336
ZINC13613346, SC6A4_RAT, 0.9120739053
ZINC53122793, SC6A4_RAT, 0.9130753879
ZINC00602172, SCN1A_HUMAN, 0.990681897
ZINC01530811, SCN1A_HUMAN, 1.05741097
ZINC13733884, SCN1A_HUMAN, 1.035701509
ZINC13733890, SCN1A_HUMAN, 1.03568847
ZINC13733893, SCN1A_HUMAN, 1.035700664
ZINC14982453, SCN1A_HUMAN, 1.073066609
ZINC22034381, SCN1A_HUMAN, 0.9492404529
ZINC26506755, SCN1A_HUMAN, 0.9928226616
ZINC42878005, SCN1A_HUMAN, 0.9399822651
ZINC43152618, SCN1A_HUMAN, 0.978236571
ZINC72110942, SCN1A_HUMAN, 1.046890912
ZINC00602172, SCN2A_HUMAN, 0.9699586303
ZINC01530811, SCN2A_HUMAN, 1.0475946
ZINC13733884, SCN2A_HUMAN, 1.026131162
ZINC13733890, SCN2A_HUMAN, 1.026126175
ZINC13733893, SCN2A_HUMAN, 1.026132491
ZINC22034381, SCN2A_HUMAN, 0.94043665
ZINC26506755, SCN2A_HUMAN, 0.9835417529
ZINC42878005, SCN2A_HUMAN, 0.9311888093
ZINC72110942, SCN2A_HUMAN, 1.037093744
ZINC00602172, SCN3A_HUMAN, 0.9680641198
ZINC01530811, SCN3A_HUMAN, 1.045581357
ZINC13733884, SCN3A_HUMAN, 1.024173397
ZINC13733890, SCN3A_HUMAN, 1.024168383
ZINC13733893, SCN3A_HUMAN, 1.024174634
ZINC22034381, SCN3A_HUMAN, 0.9386320144
ZINC26506755, SCN3A_HUMAN, 0.9816530784
ZINC42878005, SCN3A_HUMAN, 0.9293987226
ZINC43152618, SCN3A_HUMAN, 0.9672270835
ZINC00602172, SCN8A_HUMAN, 0.9932100464
ZINC01530811, SCN8A_HUMAN, 1.060202006
ZINC13733884, SCN8A_HUMAN, 1.03837964
ZINC13733890, SCN8A_HUMAN, 1.038366652
ZINC13733893, SCN8A_HUMAN, 1.038378953
ZINC14982453, SCN8A_HUMAN, 1.075834798
ZINC22034381, SCN8A_HUMAN, 0.9517537029
ZINC26506755, SCN8A_HUMAN, 0.9954475203
ZINC42878005, SCN8A_HUMAN, 0.9425269162
ZINC43152618, SCN8A_HUMAN, 0.9808926344
ZINC72110942, SCN8A_HUMAN, 1.049725503
ZINC00001600, SGMR1_CAVPO, 0.9643187415
ZINC00004902, SGMR1_CAVPO, 0.9248369946
ZINC04215196, SGMR1_CAVPO, 0.9355139432
ZINC05561290, SGMR1_CAVPO, 0.9908031622
ZINC22066510, SGMR1_CAVPO, 0.9624366685
ZINC29206920, SGMR1_CAVPO, 0.9370286034
ZINC38321402, SGMR1_CAVPO, 0.9951156662
ZINC58512951, SGMR1_CAVPO, 0.9362650177
ZINC00001600, SGMR1_HUMAN, 1.072725026
ZINC00004902, SGMR1_HUMAN, 1.028910953
ZINC02517042, SGMR1_HUMAN, 0.9953509902
ZINC03201907, SGMR1_HUMAN, 0.9119981816
ZINC03783617, SGMR1_HUMAN, 0.9801797759
ZINC03812983, SGMR1_HUMAN, 0.9506990056
ZINC03812984, SGMR1_HUMAN, 0.9709029871
ZINC03870315, SGMR1_HUMAN, 0.9340491426
ZINC03874473, SGMR1_HUMAN, 0.9013014088
ZINC03874479, SGMR1_HUMAN, 0.9221327545
ZINC03875420, SGMR1_HUMAN, 0.9384851066
ZINC03995327, SGMR1_HUMAN, 0.9077842621
ZINC04102215, SGMR1_HUMAN, 0.9855891526
ZINC04215196, SGMR1_HUMAN, 1.040510826
ZINC04216763, SGMR1_HUMAN, 1.000238831
ZINC05561290, SGMR1_HUMAN, 1.102070105
ZINC05966698, SGMR1_HUMAN, 0.9454791486
ZINC13580323, SGMR1_HUMAN, 0.9993827461
ZINC22066510, SGMR1_HUMAN, 1.070270981
ZINC22454243, SGMR1_HUMAN, 0.9872445764
ZINC22920326, SGMR1_HUMAN, 1.028067155
ZINC29206920, SGMR1_HUMAN, 1.042226444
ZINC38321402, SGMR1_HUMAN, 1.106815089
ZINC53147203, SGMR1_HUMAN, 0.9048003261
ZINC58512951, SGMR1_HUMAN, 1.041420961
ZINC00001600, SGMR1_RAT, 1.035351602
ZINC00004902, SGMR1_RAT, 0.9929429056
ZINC00013635, SGMR1_RAT, 0.9573988998
ZINC02517042, SGMR1_RAT, 0.960779442
ZINC03201907, SGMR1_RAT, 0.9039338162
ZINC03783617, SGMR1_RAT, 0.9460850359
ZINC03812983, SGMR1_RAT, 0.9183622722
ZINC03870315, SGMR1_RAT, 0.9015941649
ZINC03875420, SGMR1_RAT, 0.9060224741
ZINC03995923, SGMR1_RAT, 0.9481820889
ZINC04102215, SGMR1_RAT, 0.951282025
ZINC04215196, SGMR1_RAT, 1.004315651
ZINC04216763, SGMR1_RAT, 0.9654435652
ZINC05561290, SGMR1_RAT, 1.063709609
ZINC05966698, SGMR1_RAT, 0.9125822185
ZINC13580323, SGMR1_RAT, 0.9645826272
ZINC22066510, SGMR1_RAT, 1.033118694
ZINC22454243, SGMR1_RAT, 0.9528681993
ZINC22920326, SGMR1_RAT, 0.9905134521
ZINC29206920, SGMR1_RAT, 1.005967001
ZINC58512951, SGMR1_RAT, 1.005171789
ZINC00012513, SHH_MOUSE, 0.9617359452
ZINC01566904, SHH_MOUSE, 0.9614513686
ZINC13952160, SHH_MOUSE, 1.019530119
ZINC11617039, SLK_HUMAN, 0.9043644547
ZINC00012513, SMO_HUMAN, 0.9609513242
ZINC01566904, SMO_HUMAN, 0.9610991895
ZINC13952160, SMO_HUMAN, 1.021426442
ZINC00602803, SRC_HUMAN, 0.9004890645
ZINC03820040, SRC_HUMAN, 0.9128969568
ZINC11617039, SRC_HUMAN, 0.9013257175
ZINC18825334, SRC_HUMAN, 0.9336467422
ZINC22448983, SRC_HUMAN, 0.9646510345
ZINC23247639, SRC_HUMAN, 0.9210427772
ZINC24044436, SRC_HUMAN, 0.9931258672
ZINC27439698, SRC_HUMAN, 0.9518071175
ZINC03964325, STK36_HUMAN, 0.9098044716
ZINC00753111, TBA1A_RAT, 0.9046396713
ZINC00753111, TBB1_HUMAN, 1.002997234
ZINC00006651, TF65_HUMAN, 1.034101023
ZINC00018551, TF65_HUMAN, 1.034004464
ZINC06070256, TF65_HUMAN, 0.919023814
ZINC00179593, THAS_HUMAN, 1.053902883
ZINC00341556, THAS_HUMAN, 1.052513365
ZINC01490484, THAS_HUMAN, 1.048458423
ZINC03930111, THAS_HUMAN, 1.0758222
ZINC05774261, THAS_HUMAN, 1.054565192
ZINC13576034, THAS_HUMAN, 1.062233262
ZINC13704662, THAS_HUMAN, 1.07579667
ZINC17029224, THAS_HUMAN, 1.0715346
ZINC18116590, THAS_HUMAN, 0.9281381446
ZINC19798714, THAS_HUMAN, 0.9817352489
ZINC29126828, THAS_HUMAN, 1.062101488
ZINC29127489, THAS_HUMAN, 1.07081528
ZINC03807246, THRB_HUMAN, 1.292647784
ZINC13800223, THRB_HUMAN, 0.9724695078
ZINC03964325, TIE1_HUMAN, 0.9411173512
ZINC11617039, TIE2_HUMAN, 0.913445013
ZINC21982951, TIE2_HUMAN, 1.002430451
ZINC27439698, TIE2_HUMAN, 0.9565795032
ZINC03964325, TNI3K_HUMAN, 0.9281122214
ZINC03938688, TNIK_HUMAN, 0.9422366421
ZINC00621853, TOP1_HUMAN, 1.361260762
ZINC00753111, TOP1_HUMAN, 1.13367873
ZINC01584949, TOP1_HUMAN, 1.031652611
ZINC01587241, TOP1_HUMAN, 1.027642568
ZINC03675784, TOP1_HUMAN, 0.9208820431
ZINC03861806, TOP1_HUMAN, 1.504023693
ZINC05203255, TOP1_HUMAN, 1.069617473
ZINC13452167, TOP1_HUMAN, 1.066676728
ZINC13782181, TOP1_HUMAN, 0.9209092781
ZINC03607120, TOP2A_HUMAN, 0.9652476909
ZINC21982951, TOP2A_HUMAN, 0.9729763652
ZINC01039775, TPP2_RAT, 0.9156636213
ZINC05420970, TRPA1_HUMAN, 0.9742340203
ZINC13514984, TRPA1_HUMAN, 0.9003689063
ZINC40430394, TRPV1_HUMAN, 0.9144845648
ZINC05751469, TRY1_HUMAN, 0.9217026213
ZINC00001763, TRY2_HUMAN, 0.9017280147
ZINC12496349, TSPO_RAT, 0.9454107808
ZINC13508043, TSPO_RAT, 1.125591044
ZINC13519257, TSPO_RAT, 0.9454050788
ZINC13556870, TSPO_RAT, 0.9408996361
ZINC13557565, TSPO_RAT, 0.9591328727
ZINC24433941, TSPO_RAT, 1.138745782
ZINC26752503, TSPO_RAT, 1.12558239
ZINC26819872, TSPO_RAT, 1.311629068
ZINC26819877, TSPO_RAT, 1.311630683
ZINC26973597, TSPO_RAT, 1.311629421
ZINC26973607, TSPO_RAT, 1.311632877
ZINC71789367, TSPO_RAT, 0.9506628203
ZINC71789371, TSPO_RAT, 1.125601719
ZINC71789372, TSPO_RAT, 1.125610465
ZINC71789374, TSPO_RAT, 0.9548965031
ZINC71789375, TSPO_RAT, 0.9548931448
ZINC03816310, TTHY_HUMAN, 0.9059096495
ZINC03860856, TTHY_HUMAN, 1.289153756
ZINC05764539, TTHY_HUMAN, 1.155099757
ZINC21288966, TTK_HUMAN, 0.9038806961
ZINC00257134, TYRO_AGABI, 0.9677391607
ZINC00848329, TYRO_AGABI, 1.206175726
ZINC03870237, TYRO_AGABI, 1.00330653
ZINC03872713, TYRO_AGABI, 1.003293638
ZINC05178422, TYRO_AGABI, 1.003408368
ZINC08021086, TYRO_AGABI, 0.9145523309
ZINC08143632, TYRO_AGABI, 1.37840535
ZINC10971638, TYRO_AGABI, 1.200071011
ZINC10971696, TYRO_AGABI, 1.202213614
ZINC27436162, TYRO_AGABI, 1.323402034
ZINC36177047, TYRO_AGABI, 0.9045379974
ZINC45288748, TYRO_AGABI, 1.20681809
ZINC49872225, TYRO_AGABI, 1.044942945
ZINC53314424, TYRO_AGABI, 1.378439268
ZINC00000640, TYSY_MOUSE, 0.9133985931
ZINC00598852, TYSY_MOUSE, 0.9495902331
ZINC01529323, TYSY_MOUSE, 0.9048071117
ZINC06920406, TYSY_MOUSE, 0.9048153961
ZINC00001763, UROK_HUMAN, 0.9369912165
ZINC03778392, UROK_HUMAN, 0.9023655326
ZINC03807246, UROK_HUMAN, 1.120109801
ZINC03936607, UROK_HUMAN, 0.9179229847
ZINC00781553, VACHT_HUMAN, 0.9121145065
ZINC00781555, VACHT_HUMAN, 0.9119206931
ZINC00781556, VACHT_HUMAN, 0.912015218
ZINC00793392, VACHT_HUMAN, 0.9161517481
ZINC00967243, VACHT_HUMAN, 0.9622359091
ZINC01213187, VACHT_HUMAN, 0.9151690719
ZINC02485286, VACHT_HUMAN, 0.9116449668
ZINC04617893, VACHT_HUMAN, 1.017925662
ZINC06239834, VACHT_HUMAN, 0.9622357832
ZINC06733279, VACHT_HUMAN, 1.015800995
ZINC08536348, VACHT_HUMAN, 1.028521688
ZINC08871904, VACHT_HUMAN, 0.9120130291
ZINC13515668, VACHT_HUMAN, 1.197645352
ZINC13679213, VACHT_HUMAN, 0.9246494379
ZINC14974435, VACHT_HUMAN, 1.117475242
ZINC14974449, VACHT_HUMAN, 0.9173028763
ZINC14974583, VACHT_HUMAN, 0.9173657397
ZINC14974931, VACHT_HUMAN, 1.061981788
ZINC20411962, VACHT_HUMAN, 0.9264916583
ZINC28376640, VACHT_HUMAN, 0.9647615078
ZINC34717850, VACHT_HUMAN, 1.032162655
ZINC49792055, VACHT_HUMAN, 1.069899808
ZINC13829435, VCAM1_HUMAN, 0.9523113828
ZINC00602803, VGFR1_HUMAN, 0.9366183884
ZINC13493055, VGFR1_HUMAN, 0.9895756381
ZINC18710082, VGFR1_HUMAN, 1.05449907
ZINC22448983, VGFR1_HUMAN, 1.141242355
ZINC23247639, VGFR1_HUMAN, 1.045955653
ZINC27439698, VGFR1_HUMAN, 1.059472574
ZINC28950516, VGFR1_HUMAN, 0.9895239528
ZINC00598970, VGFR2_HUMAN, 1.048409629
ZINC02563947, VGFR2_HUMAN, 1.048539455
ZINC03872446, VGFR2_HUMAN, 1.003913985
ZINC00602803, VGFR3_HUMAN, 0.9266048145
ZINC16697102, VGFR3_HUMAN, 1.013850011
ZINC21982951, VGFR3_HUMAN, 1.031645153
ZINC22448983, VGFR3_HUMAN, 1.055013509
ZINC27439698, VGFR3_HUMAN, 0.9923307749
ZINC13474734, XDH_BOVIN, 1.277066343
ZINC13555902, XDH_BOVIN, 1.133417552
ZINC13474734, XDH_HUMAN, 1.150462581
ZINC13555902, XDH_HUMAN, 1.021054684
ZINC00006694, Y1284_MYCTU, 1.007597593
ZINC00407042, Y1284_MYCTU, 0.9263831794
ZINC03938688, YES_HUMAN, 0.9107003168
