LowRank_U	LowRank_V	p7	p8	Top1avgRec	Top1stdRec	Top2avgRec	Top2stdRec	Top3avgRec	Top3stdRec	Top4avgRec	Top4stdRec
  256	    2	0	0	0.17254	0.032322	0.35981	0.04102	0.54586	0.057663	0.8214	0.021919
  256	    2	0	0.33	0.18798	0.02789	0.3701	0.017472	0.54382	0.026087	0.79176	0.042131
  256	    2	0	0.66	0.20423	0.023134	0.38856	0.037523	0.5739	0.046676	0.83334	0.031328
  256	    2	0	0.99	0.18304	0.030001	0.37733	0.027868	0.5715	0.024614	0.82349	0.013654
  256	    2	0.33	0	0.24487	0.0089068	0.49533	0.0078949	0.7161	0.0062085	0.88654	0.005819
  256	    2	0.33	0.33	0.24903	0.014153	0.50452	0.014398	0.71565	0.0067915	0.88654	0.005819
  256	    2	0.33	0.66	0.24932	0.0081597	0.49323	0.0078781	0.71632	0.0065883	0.88618	0.0061294
  256	    2	0.33	0.99	0.25303	0.010776	0.4948	0.0061944	0.7161	0.0062085	0.88654	0.005819
  256	    2	0.66	0	0.25153	0.0086885	0.49465	0.0080605	0.71622	0.0061255	0.88654	0.005819
  256	    2	0.66	0.33	0.24502	0.0050768	0.49521	0.0074995	0.7161	0.0062085	0.88654	0.005819
  256	    2	0.66	0.66	0.24135	0.0088842	0.4927	0.0079838	0.71352	0.0041055	0.88654	0.005819
  256	    2	0.66	0.99	0.24318	0.006414	0.49512	0.0077481	0.71591	0.0058953	0.88654	0.005819
  256	    2	0.99	0	0.24489	0.0066514	0.49546	0.0079909	0.71612	0.0046193	0.88654	0.005819
  256	    2	0.99	0.33	0.24436	0.0062604	0.49546	0.0078595	0.71562	0.0054357	0.88654	0.005819
  256	    2	0.99	0.66	0.24335	0.0050362	0.49536	0.0078536	0.71644	0.0062579	0.88654	0.005819
  256	    2	0.99	0.99	0.24366	0.0063811	0.49527	0.0079768	0.71712	0.0055708	0.88654	0.005819
  256	    3	0	0	0.12464	0.021265	0.2699	0.026437	0.51316	0.037062	0.7576	0.052483
  256	    3	0	0.33	0.14712	0.021524	0.2895	0.021135	0.53432	0.061812	0.77351	0.038078
  256	    3	0	0.66	0.13644	0.033666	0.30811	0.043843	0.5256	0.039795	0.78937	0.034651
  256	    3	0	0.99	0.11827	0.017385	0.27667	0.045094	0.51591	0.03505	0.76822	0.026702
  256	    3	0.33	0	0.25103	0.012657	0.49689	0.014714	0.71553	0.0040898	0.8859	0.0059942
  256	    3	0.33	0.33	0.24874	0.009018	0.49112	0.0071854	0.71334	0.0033816	0.88692	0.0059239
  256	    3	0.33	0.66	0.23495	0.010897	0.49081	0.0061113	0.71551	0.0062649	0.88648	0.0059271
  256	    3	0.33	0.99	0.23915	0.00979	0.49477	0.01307	0.71553	0.0069606	0.88645	0.0059816
  256	    3	0.66	0	0.24936	0.010703	0.49312	0.0050371	0.71616	0.0061243	0.88654	0.005819
  256	    3	0.66	0.33	0.24292	0.0061934	0.49412	0.008489	0.7169	0.0045391	0.88654	0.005819
  256	    3	0.66	0.66	0.24266	0.0095592	0.49289	0.011791	0.71651	0.0047105	0.88654	0.005819
  256	    3	0.66	0.99	0.24456	0.0058822	0.49512	0.0080195	0.7161	0.0062085	0.88654	0.005819
  256	    3	0.99	0	0.2431	0.0062311	0.49412	0.0072706	0.71675	0.0067802	0.88654	0.005819
  256	    3	0.99	0.33	0.24538	0.0054982	0.49459	0.0092858	0.71785	0.0056634	0.88654	0.005819
  256	    3	0.99	0.66	0.24653	0.0079433	0.49515	0.0080344	0.7161	0.0062085	0.88654	0.005819
  256	    3	0.99	0.99	0.2447	0.0076574	0.49521	0.0079494	0.71681	0.0064164	0.88654	0.005819
  256	    4	0	0	0.12063	0.0152	0.29557	0.015236	0.51947	0.028651	0.79492	0.031443
  256	    4	0	0.33	0.1058	0.042728	0.26168	0.035873	0.51332	0.056179	0.7826	0.054897
  256	    4	0	0.66	0.11507	0.025819	0.27034	0.053513	0.51867	0.049747	0.79469	0.024411
  256	    4	0	0.99	0.10407	0.014878	0.2844	0.030451	0.52677	0.041773	0.80581	0.020634
  256	    4	0.33	0	0.24519	0.022474	0.498	0.027184	0.71271	0.013062	0.88526	0.0050776
  256	    4	0.33	0.33	0.25057	0.016108	0.49635	0.003789	0.71488	0.0078978	0.88677	0.0062098
  256	    4	0.33	0.66	0.24923	0.0069523	0.49557	0.0089719	0.71536	0.0071763	0.8844	0.0051844
  256	    4	0.33	0.99	0.23646	0.017038	0.4918	0.018949	0.71427	0.0045198	0.88668	0.0059867
  256	    4	0.66	0	0.24759	0.0087926	0.50017	0.011188	0.71643	0.0054388	0.88646	0.0058816
  256	    4	0.66	0.33	0.24364	0.0043189	0.49434	0.0063835	0.71685	0.0068833	0.88654	0.005819
  256	    4	0.66	0.66	0.24713	0.016147	0.49663	0.012043	0.71614	0.006279	0.88661	0.0058904
  256	    4	0.66	0.99	0.25111	0.0091721	0.50385	0.014685	0.71828	0.0065246	0.88661	0.005895
  256	    4	0.99	0	0.24462	0.0063971	0.4948	0.0069717	0.7161	0.0062085	0.88654	0.005819
  256	    4	0.99	0.33	0.24372	0.0079539	0.49428	0.0079545	0.71638	0.006419	0.88654	0.005819
  256	    4	0.99	0.66	0.24357	0.0070454	0.48946	0.0054318	0.71631	0.0063128	0.88654	0.005819
  256	    4	0.99	0.99	0.24528	0.0076138	0.4947	0.008462	0.7158	0.0059123	0.88636	0.0059669
  256	    5	0	0	0.093012	0.022881	0.27701	0.02874	0.51248	0.022485	0.79379	0.034147
  256	    5	0	0.33	0.089021	0.031651	0.26717	0.027044	0.54382	0.02349	0.80118	0.023849
  256	    5	0	0.66	0.097277	0.019937	0.27089	0.025219	0.52742	0.03838	0.78063	0.031134
  256	    5	0	0.99	0.11072	0.018003	0.2844	0.028632	0.51753	0.03398	0.78308	0.019505
  256	    5	0.33	0	0.24213	0.024252	0.50415	0.020933	0.71681	0.0064648	0.88686	0.0055994
  256	    5	0.33	0.33	0.23804	0.026777	0.49594	0.012208	0.7141	0.004671	0.88654	0.005819
  256	    5	0.33	0.66	0.24673	0.019811	0.50235	0.012897	0.7151	0.0050743	0.88658	0.0058567
  256	    5	0.33	0.99	0.25738	0.01456	0.50294	0.013783	0.7165	0.0060134	0.88654	0.005819
  256	    5	0.66	0	0.24663	0.01675	0.49269	0.0060006	0.71509	0.0048432	0.88654	0.005819
  256	    5	0.66	0.33	0.26016	0.014347	0.49775	0.010294	0.71823	0.0057063	0.88654	0.005819
  256	    5	0.66	0.66	0.24813	0.013305	0.49655	0.0088894	0.71589	0.0065027	0.88654	0.005819
  256	    5	0.66	0.99	0.24335	0.013593	0.50226	0.014063	0.71524	0.0074932	0.88654	0.005819
  256	    5	0.99	0	0.24909	0.01057	0.49591	0.0077418	0.71517	0.0062209	0.88654	0.005819
  256	    5	0.99	0.33	0.24534	0.0068637	0.4939	0.0070205	0.71523	0.0057897	0.88654	0.005819
  256	    5	0.99	0.66	0.24114	0.0051667	0.49695	0.013422	0.71675	0.0068569	0.88654	0.005819
  256	    5	0.99	0.99	0.24228	0.010671	0.49347	0.0064652	0.71682	0.0047232	0.88654	0.005819
  512	    2	0	0	0.1827	0.034203	0.36487	0.030459	0.54297	0.03423	0.81627	0.013041
  512	    2	0	0.33	0.19506	0.012055	0.36305	0.025411	0.57137	0.038533	0.8258	0.010315
  512	    2	0	0.66	0.17556	0.02368	0.37718	0.039031	0.57285	0.02663	0.81798	0.033336
  512	    2	0	0.99	0.20289	0.028487	0.37196	0.029226	0.58182	0.020603	0.81817	0.024815
  512	    2	0.33	0	0.24963	0.019454	0.49507	0.014822	0.71619	0.0063695	0.88628	0.0060408
  512	    2	0.33	0.33	0.24512	0.014336	0.49545	0.011478	0.71576	0.0057918	0.88654	0.005819
  512	    2	0.33	0.66	0.2451	0.0073958	0.49351	0.0072305	0.71548	0.0052209	0.88642	0.0059148
  512	    2	0.33	0.99	0.2581	0.007675	0.50908	0.014377	0.71843	0.0059756	0.88637	0.0056437
  512	    2	0.66	0	0.24547	0.0055174	0.49683	0.0082792	0.71843	0.0056043	0.88654	0.005819
  512	    2	0.66	0.33	0.24327	0.0049802	0.49411	0.0096145	0.71622	0.0060889	0.88654	0.005819
  512	    2	0.66	0.66	0.24641	0.0096097	0.49468	0.0074221	0.7161	0.0062085	0.88654	0.005819
  512	    2	0.66	0.99	0.24842	0.010586	0.49247	0.0062824	0.71617	0.005528	0.8867	0.0058484
  512	    2	0.99	0	0.24471	0.0066651	0.49533	0.0078949	0.71666	0.0066819	0.88654	0.005819
  512	    2	0.99	0.33	0.24428	0.0073319	0.49515	0.0076379	0.71694	0.0069912	0.88654	0.005819
  512	    2	0.99	0.66	0.24381	0.0080205	0.4953	0.0078511	0.7161	0.0062085	0.88654	0.005819
  512	    2	0.99	0.99	0.24362	0.0064562	0.49446	0.009167	0.71573	0.0066246	0.88654	0.005819
  512	    3	0	0	0.13469	0.043439	0.27777	0.049006	0.50112	0.055862	0.76767	0.029612
  512	    3	0	0.33	0.143	0.036659	0.32253	0.019339	0.55414	0.031103	0.8004	0.015228
  512	    3	0	0.66	0.15151	0.0443	0.31604	0.057445	0.5555	0.049597	0.77966	0.057253
  512	    3	0	0.99	0.12277	0.024587	0.27667	0.026513	0.51792	0.027306	0.77788	0.012336
  512	    3	0.33	0	0.2487	0.013511	0.50852	0.019242	0.71616	0.0061474	0.88654	0.005819
  512	    3	0.33	0.33	0.2438	0.026384	0.5046	0.018467	0.71582	0.005801	0.88662	0.0059079
  512	    3	0.33	0.66	0.24501	0.023244	0.49895	0.014862	0.71427	0.0066222	0.88651	0.0058729
  512	    3	0.33	0.99	0.22927	0.034474	0.49651	0.014826	0.71493	0.0074206	0.88613	0.0054106
  512	    3	0.66	0	0.24888	0.0084789	0.5063	0.016811	0.71645	0.0058744	0.88654	0.005819
  512	    3	0.66	0.33	0.23966	0.0078702	0.49159	0.0079635	0.71601	0.0063384	0.88654	0.005819
  512	    3	0.66	0.66	0.25062	0.010049	0.50064	0.010322	0.71803	0.0076068	0.88661	0.005895
  512	    3	0.66	0.99	0.25091	0.012728	0.50782	0.015954	0.71799	0.0054999	0.88654	0.005819
  512	    3	0.99	0	0.2448	0.0061903	0.49374	0.0089558	0.71581	0.005727	0.88654	0.005819
  512	    3	0.99	0.33	0.24392	0.0063738	0.49533	0.0078949	0.71594	0.0064273	0.88654	0.005819
  512	    3	0.99	0.66	0.2498	0.01304	0.49504	0.0077208	0.7161	0.0062085	0.88654	0.005819
  512	    3	0.99	0.99	0.2439	0.0063828	0.49441	0.0084152	0.71736	0.0048339	0.88654	0.005819
  512	    4	0	0	0.097203	0.036129	0.25577	0.051189	0.5148	0.05407	0.80316	0.030283
  512	    4	0	0.33	0.10535	0.02124	0.2512	0.019274	0.47534	0.035894	0.76075	0.040039
  512	    4	0	0.66	0.12449	0.049327	0.29386	0.070986	0.52942	0.037733	0.81199	0.024747
  512	    4	0	0.99	0.10756	0.029006	0.2789	0.033339	0.51879	0.063974	0.80284	0.051325
  512	    4	0.33	0	0.24085	0.022518	0.50178	0.01539	0.71601	0.0062114	0.88668	0.0059867
  512	    4	0.33	0.33	0.23866	0.0086664	0.50613	0.017989	0.71486	0.0058936	0.88654	0.005819
  512	    4	0.33	0.66	0.23357	0.026647	0.49608	0.018391	0.71495	0.0066137	0.88514	0.004906
  512	    4	0.33	0.99	0.2217	0.033587	0.48242	0.028456	0.70716	0.019172	0.88421	0.010487
  512	    4	0.66	0	0.2415	0.0034051	0.49389	0.01066	0.71601	0.0061509	0.88654	0.005819
  512	    4	0.66	0.33	0.23797	0.0063539	0.49838	0.014405	0.71554	0.0051575	0.88654	0.005819
  512	    4	0.66	0.66	0.25439	0.014139	0.49996	0.015529	0.71776	0.0056254	0.88654	0.005819
  512	    4	0.66	0.99	0.24866	0.01501	0.49872	0.014588	0.71604	0.0061203	0.88654	0.005819
  512	    4	0.99	0	0.25416	0.0079071	0.50313	0.012825	0.71744	0.0056516	0.88654	0.005819
  512	    4	0.99	0.33	0.24187	0.0075383	0.49543	0.0051411	0.71762	0.0055839	0.88654	0.005819
  512	    4	0.99	0.66	0.24907	0.0051227	0.49444	0.0066849	0.7161	0.0062085	0.88654	0.005819
  512	    4	0.99	0.99	0.24413	0.007617	0.49724	0.006723	0.71818	0.0058567	0.88654	0.005819
  512	    5	0	0	0.11066	0.021393	0.27916	0.019002	0.49109	0.06106	0.78167	0.036324
  512	    5	0	0.33	0.087407	0.022398	0.25818	0.034086	0.49403	0.030069	0.76956	0.029366
  512	    5	0	0.66	0.070525	0.036168	0.23289	0.027337	0.47514	0.030541	0.78579	0.015859
  512	    5	0	0.99	0.078099	0.016199	0.26592	0.059512	0.53029	0.070138	0.79913	0.034975
  512	    5	0.33	0	0.23836	0.014621	0.49067	0.0092143	0.71594	0.0045191	0.88642	0.0057962
  512	    5	0.33	0.33	0.23671	0.015728	0.4999	0.013844	0.71359	0.0061862	0.88664	0.0059339
  512	    5	0.33	0.66	0.25338	0.017305	0.50166	0.01215	0.71405	0.0079107	0.88642	0.0064036
  512	    5	0.33	0.99	0.2285	0.034282	0.47201	0.048118	0.69864	0.031056	0.87948	0.016974
  512	    5	0.66	0	0.25048	0.0039819	0.49382	0.0041811	0.71576	0.0065869	0.88648	0.0057501
  512	    5	0.66	0.33	0.23548	0.015333	0.48868	0.010267	0.71497	0.0057556	0.88654	0.005819
  512	    5	0.66	0.66	0.2515	0.017548	0.50135	0.018297	0.71698	0.0061201	0.88673	0.0058568
  512	    5	0.66	0.99	0.25496	0.016002	0.50195	0.012551	0.71647	0.0069893	0.88654	0.005819
  512	    5	0.99	0	0.25399	0.012069	0.49514	0.0058982	0.71764	0.0045434	0.88654	0.005819
  512	    5	0.99	0.33	0.2428	0.0066782	0.49676	0.0108	0.71815	0.0043706	0.88654	0.005819
  512	    5	0.99	0.66	0.25703	0.014721	0.5011	0.007216	0.71812	0.0050959	0.88654	0.005819
